141,8.27E+17, Wed Feb 01 12:41:17 +0000 2017,1.49E+12, its about that time of the month again where i drug up on midol amp ibuprofen ,  ibuprofen,4699347774, Its_Megann45, ghs 20  scmegann2001,0,0,185, None, None
149,8.27E+17, Wed Feb 01 15:38:13 +0000 2017,1.49E+12, bra i need some ibuprofen ,  ibuprofen,2477742741, notoriouskee, none,0,0,922, Hampton: VA, None
185,8.27E+17, Wed Feb 01 17:36:42 +0000 2017,1.49E+12, im 18 years old amp i need ibuprofen amp an icy hot patch just to get out of bed.,  ibuprofen,928829274, libskimclean, does things sometimes. brad maille ,0,0,556, Reno: NV, None
203,8.27E+17, Wed Feb 01 18:46:55 +0000 2017,1.49E+12, i tried going without ibuprofen for a day.  tried...,  ibuprofen,2886489893, JaymeHume9, true and loyal. passionate  sympathetic  trusting  supportive. will stick with you through the darkest hour. in other words  jayme a fool  but an honest one,0,0,437, Hershey: PA, None
205,8.27E+17, Wed Feb 01 18:48:18 +0000 2017,1.49E+12, i need ibuprofen ,  ibuprofen,2272927904, NessaObregon, none,0,0,1218, sc: obregon02, None
212,8.27E+17, Wed Feb 01 22:47:13 +0000 2017,1.49E+12, hello my migraine is now gone. had to take 4 200 mg ibuprofen to get it to go away and then i fell asleep cause they make you drowsy ,  ibuprofen,3312678714, ImClarissaAdele, i am a singer  equestrian  and complete dork. i am a survivor. i battle with cptsd. snapchat clarissaadeleoa ig clarissaadele,0,0,309, Oklahoma: USA, None
215,8.27E+17, Wed Feb 01 22:52:14 +0000 2017,1.49E+12, i am so sick of having these extreme cramps every single month that only go away for a few hours when i take 45 ibuprofen ,  ibuprofen,433617528, haileyarruda__, none,0,0,234, MA, None
224,8.27E+17, Wed Feb 01 23:12:20 +0000 2017,1.49E+12, bro i need some ibuprofen and a nap ,  ibuprofen,2369710879, anamadre03, just your typical loner boner ,0,0,659, prolly asleep, None
241,8.27E+17, Thu Feb 02 00:13:17 +0000 2017,1.49E+12, so @abbemichelle gave me 2 ibuprofen of 500mg for my headache yesterday amp i learned today that youre not suppose to take more than 400mg,  ibuprofen,2406439730, joleenmariie, obsessed with sunsets  my puppy   especially my boyf ,0,0,201, Clarksville: AR, None
267,8.27E+17, Thu Feb 02 01:32:01 +0000 2017,1.49E+12, all this ibuprofen and my heart still hurts for you,  ibuprofen,1007381647, nwag639, none,0,0,651, None, None
269,8.27E+17, Thu Feb 02 01:33:34 +0000 2017,1.49E+12, parents are scrimmaging our 7th grade boys tonight. while im confident that i can still ball  ill need oxygen  ibuprofen  icy hot amp cpr.,  ibuprofen,119962176, judydaniell, reader  writer  runner  drinker of wine  loser of things,0,0,2343, Off the well-beaten path: NE, None
279,8.27E+17, Thu Feb 02 02:07:54 +0000 2017,1.49E+12, beat six 14 year olds who think you can get high from ibuprofen in a 1v1 vball tournament so idk feelin pretty good about myself tonight,  ibuprofen,1035948247, katiegracev, haha i just dont know anymore  thats fine,0,0,214, None, None
285,8.27E+17, Thu Feb 02 02:31:14 +0000 2017,1.49E+12, if anybody wants to bring me ibuprofen at work id greatly appreciate it. thank you. ,  ibuprofen,1688711317, brittnaybitch3, baby im magic  taaadaaa ,0,0,331, None, None
310,8.27E+17, Thu Feb 02 03:34:20 +0000 2017,1.49E+12, i have such a horrendous headache i can literally barely see straight but the ibuprofen is downstairs and people are over so,  ibuprofen,2238476845, misscarissaree, youre just as sane as i am,0,0,1089, Sacramento: CA, None
375,8.27E+17, Thu Feb 02 08:37:27 +0000 2017,1.49E+12, let me go take some ibuprofen .,  ibuprofen,2526834181, hardstylemrmaid, may you find in your journey | never stop learning because life never stops teaching|wanderer| skylerjay electricforest,0,0,404, Somewhere in Wnderland, None
383,8.27E+17, Thu Feb 02 10:13:31 +0000 2017,1.49E+12, now i am become death  destroyer of ibuprofen,  ibuprofen,542320545, ConorFricault, still official cutie patootie 2016,0,0,332, Cullowhee: NC, None
404,8.27E+17, Thu Feb 02 13:18:04 +0000 2017,1.49E+12, someone have ibuprofen or aspirin or something like that ,  ibuprofen,472331180, ZaveVolak, right on  alex baldwin,0,0,1137, Lorain: OH, None
427,8.27E+17, Thu Feb 02 14:57:58 +0000 2017,1.49E+12, does anyone have ibuprofen ,  ibuprofen,1028562818, jklingshirn24, josh klingshirn  xxvi  ec football 17  @obj3,0,0,290, Elyria: OH, None
448,8.27E+17, Thu Feb 02 15:32:57 +0000 2017,1.49E+12, i need ibuprofen or something pls help ,  ibuprofen,2166787013, jemalygonzalez, insert deep quote here ,0,0,189, Jury duty @lincoln, None
463,8.27E+17, Thu Feb 02 16:03:57 +0000 2017,1.49E+12, sweet doctor gave me ibuprofen and told me to wait  its been an hour now,  ibuprofen,1367951594, russfrommexico, i didnt choose the burrito life  it chose me,0,0,469, Lake City: FL, None
464,8.27E+17, Thu Feb 02 16:04:48 +0000 2017,1.49E+12, sweet  the doctor gave me ibuprofen and told me to wait  its been an hour now,  ibuprofen,1367951594, russfrommexico, i didnt choose the burrito life  it chose me,0,0,469, Lake City: FL, None
465,8.27E+17, Thu Feb 02 16:05:05 +0000 2017,1.49E+12, popped 4 ibuprofen with a quad shot chai. shaking now. send help.,  ibuprofen,251926611, b0sniangir1,  my fans call me by my twitter name  ru18 ,0,0,2028, None, None
1,8.40E+17, Fri Mar 10 01:06:14 +0000 2017,1.49E+12, the right application of ibuprofen makes all things possible.,  ibuprofen,1010087713, Holmes_AustinJ, b.a. @utoledo  prospective m.t.s.  research medieval church  ethics  interfaith dialogue  politics  law  justice  president of c3,0,0,230, Toledo: OH, None
46,8.40E+17, Fri Mar 10 02:46:32 +0000 2017,1.49E+12, i dont want to be sick  i took an emergenc and an ibuprofen just in case ,  ibuprofen,7.47E+17, amynoellekim, devil in the form of a whore,0,0,412, None, None
84,8.40E+17, Fri Mar 10 03:14:10 +0000 2017,1.49E+12, so basically every player received about 100 ibuprofen. that doesnt really seem like much. over 5 months of footba ,  ibuprofen,50720307, philly1622, buckeye  browns  cavs  and reds fan from ohio. traveling the world thanks usaf   proud fairfield union alum.   philuponsports,0,0,579, Bay Area: California , {'coordinates': [39.76576577: -84.08156868]: 'type': 'Point'}
126,8.40E+17, Fri Mar 10 04:54:04 +0000 2017,1.49E+12, me and these wisdom teeth are going to have some serious probs.  ibuprofen and orajel does not help the pain,  ibuprofen,3253012451, teeejaay15, no regrets ,0,0,266, None, None
146,8.40E+17, Fri Mar 10 05:49:49 +0000 2017,1.49E+12, so i only meant to close my eyes waiting for the ibuprofen to kick in... wakes up 5 hours later ,  ibuprofen,396200802, Cnt_Be_MoMo, northwest track  field ,0,0,464, Nebraskaâ€°Âù_â€¢Ã_Âè, None
148,8.40E+17, Fri Mar 10 05:57:44 +0000 2017,1.49E+12, worst migraine ever. all day.  ibuprofen wouldnt help  so i just took a norco. hoping for relief ,  ibuprofen,38863859, klbauthor, author,0,0,1906, Grand Rapids: MI, None
150,8.40E+17, Fri Mar 10 05:59:38 +0000 2017,1.49E+12, i need a vacation and some ibuprofen please ,  ibuprofen,3318132446, fckkenlizette30, stay hopeful. ,0,0,389, El Paso: TX, None
177,8.40E+17, Fri Mar 10 09:20:24 +0000 2017,1.49E+12, i foresee a large amount of ibuprofen and water in my near future,  ibuprofen,519931206, rosselkins, the people who can self motivate  in any field  are usually the ones who win. regardless of talent.  tom platz,0,0,398, Indianapolis: IN, None
191,8.40E+17, Fri Mar 10 12:25:00 +0000 2017,1.49E+12, my school day will consist of two quizzes  ibuprofen  and napping,  ibuprofen,2744165975, Caimonn, ems pretty cool,0,0,697, Virginia:(, None
201,8.40E+17, Fri Mar 10 13:36:20 +0000 2017,1.49E+12, i just got way more excited than the average person probably should about finding my bottle of ibuprofen,  ibuprofen,613058170, LaurenFee33, lover of coffee  optimistic people. elizabeth  la. snapchat laurenfee,0,0,656, somewhere tired, None
208,8.40E+17, Fri Mar 10 14:03:32 +0000 2017,1.49E+12, this ibuprofen need to kick in  and fast,  ibuprofen,46592248, CamryQueen11, shani christian  kansas city lifeguard instructor  life skills para  chiefskingdom  foreverroyal  teamjesus teamunashamed 1  1  six,0,0,867, Kansas City: MO, None
214,8.40E+17, Fri Mar 10 14:25:19 +0000 2017,1.49E+12, thank you dr. stewart adams for creating ibuprofen. you da man ,  ibuprofen,348467019, maddiehurley818, gvsu  always pray to have eyes that see the best  a heart that forgives the worst  a mind that forgets the bad  and a soul that never loses faith ,0,0,477, Michigaannnn!, None
225,8.40E+17, Fri Mar 10 14:51:25 +0000 2017,1.49E+12, sunburn update part 4 i took @sarahhmarie12 advice on taking ibuprofen 800mg still no help.,  ibuprofen,1499808396, TaylorDRhodes, southern miss. political junkie. sports fanatic.,0,0,343, Hattiesburg MS / Cleveland TN, None
234,8.40E+17, Fri Mar 10 15:19:35 +0000 2017,1.49E+12, woke up with a headache. took four ibuprofen. still dying. also boss is an ass.,  ibuprofen,426883238, angeladawn1414, japanese enthusiast  actress  aspiring clinical psychologist  spending my days with @shoopysmurf,0,0,295, Parkersburg: WV, None
307,8.40E+17, Fri Mar 10 18:43:33 +0000 2017,1.49E+12, for the love of god  someone bring me tylenol. why is there only ibuprofen here ,  ibuprofen,355891941, Amanda_Palm2008, someday ill be living in a big ol city .... again ,0,0,545, Centerport: PA, None
311,8.40E+17, Fri Mar 10 19:08:01 +0000 2017,1.49E+12, all i want is some ibuprofen or advil,  ibuprofen,2573185891, iGotThatMilk, proverbs 356 blessed,0,0,129, None, None
315,8.40E+17, Fri Mar 10 19:21:39 +0000 2017,1.49E+12, mom hey can you get me some ibuprofen   me yeah sure gives her 3 whats wrong  mom oh i just ate a fry and it scratched my throat   ,  ibuprofen,27980855, sjmcgriff, god. family. country music. trumpet. writer @gotcountry. fsu musicology.,0,0,405, Iowa: USA, None
343,8.40E+17, Fri Mar 10 20:10:48 +0000 2017,1.49E+12, been waiting like 2 hours for ibuprofen to kick in for cramps.. im dying ,  ibuprofen,2512992073, brhhhh,  snapbrookeee31 ,0,0,313, Kentucky, None
360,8.40E+17, Fri Mar 10 21:05:43 +0000 2017,1.49E+12, so 1000 mg of ibuprofen wont even take this pain away  i should probably go to the doctor right ,  ibuprofen,289672388, ztnewsinep, i study animals ,0,0,278, Champaign: IL, None
404,8.40E+17, Fri Mar 10 23:24:55 +0000 2017,1.49E+12, most kids who get sick have their moms give them water and maybe some ibuprofen  having a nurse as a mom i get a freaking iv in my bedroom,  ibuprofen,2331233605, nutellapanella, proud snowflake  always down to eat,0,0,661, samar's backyard , None
407,8.40E+17, Fri Mar 10 23:35:46 +0000 2017,1.49E+12, someone please bring me some ibuprofen to smh ,  ibuprofen,1078124210, kennedyrose1920, crazy mother trucker  undercover lover ,0,0,528, West Branch: IA, None
463,8.40E+17, Sat Mar 11 02:12:19 +0000 2017,1.49E+12, @norrinhester you can take ibuprofen and acetaphetamine tylenol at the same time. they dont interact and can give additional relief.,  ibuprofen,15044183, FlatFootFox, web developer  video game qa  writer  amateur cook. creator of  and super @queerallstars. hehim.,0,0,449, Austin, None
481,8.40E+17, Sat Mar 11 02:56:02 +0000 2017,1.49E+12, @blacknanaa oh that lol... no no  im taking it easy tonight. ibuprofen is gonna win this round. just gonna get around people  i need it,  ibuprofen,17902788, RSoon, the view from afar coming soon. till then bass  photos from your favorite charming weirdo.,0,0,978, An Atlantarnate universe, None
489,8.40E+17, Sat Mar 11 03:17:57 +0000 2017,1.49E+12, im literally the ibuprofen dealer at sv,  ibuprofen,1424402648, jeanagabrielle, im pretty much the human version of a bad pun,0,0,405, Harristown: IL, None
509,8.40E+17, Sat Mar 11 03:55:09 +0000 2017,1.49E+12, theres no worse feeling then a sick child and nothing you can do for them besides ibuprofen and cuddles. ,  ibuprofen,40123380, benchwarming35, none,0,0,262, None, None
514,8.40E+17, Sat Mar 11 04:18:27 +0000 2017,1.49E+12, my hot dentis from peru just called to check on me  and then text me to remind me to take ibuprofen. im sweating and blushing. hahaha,  ibuprofen,73768501, theblueskye, follower of christ and dreams. ecu|uco,0,0,792, Edmond: OK, None
563,8.40E+17, Sat Mar 11 06:16:47 +0000 2017,1.49E+12, ive used half a bottle of clove oil.. 58392 ice packs and about 6 ibuprofen and 2 tylenols for my jaw and i swear its only getting worst,  ibuprofen,2758981769, ljndsey, none,0,0,290, Texas: USA, None
571,8.40E+17, Sat Mar 11 06:44:12 +0000 2017,1.49E+12, ice packs amp ibuprofen are staples in life rn.,  ibuprofen,42178377, SDS1191, a r i z o n a  s t e e l e r s  b e a u t y,0,0,313, Arizona: Steeler Nation., None
580,8.40E+17, Sat Mar 11 08:32:06 +0000 2017,1.49E+12, these migraines have been kicking my butt all day.. ive been taking ibuprofen nonstop at work. smh ,  ibuprofen,148637613, pretttynhi,  i choose happiness.,0,0,3152, None, None
581,8.40E+17, Sat Mar 11 08:34:01 +0000 2017,1.49E+12, i rely heavily on zantac and ibuprofen to live my life  my stomach has probably gone to shit and im rotting inside out,  ibuprofen,342257992, raehayes_, im a happygolucky ray of fucking sunshine,0,0,339, utica, None
624,8.41E+17, Sat Mar 11 14:40:17 +0000 2017,1.49E+12, i love when sober me leaves hungover me a nice gatorade and ibuprofen,  ibuprofen,1007923430, KelsBlaylock, if you aint talkin memes i dont wanna talk,0,0,388, indiana university Ã¬Ã¶ â€°Ã›Â¢ FTK, None
636,8.41E+17, Sat Mar 11 15:41:17 +0000 2017,1.49E+12, someone bring me a breakfast burrito and ibuprofen,  ibuprofen,2170865258, Blakeeee03, none,0,0,359, Maricopa: Arizona, None
641,8.41E+17, Sat Mar 11 16:44:07 +0000 2017,1.49E+12, when ur cramping hella and ur praying that 2 ibuprofens will get you through an 8 hr shift ,  ibuprofen,3186986772, laurenhope_33, blessed w @tylerknisley84  ok state 20,0,0,161, Tulsa: OK, None
646,8.41E+17, Sat Mar 11 16:58:44 +0000 2017,1.49E+12, @mcbunbunz 2 glasses of water amp an ibuprofen..,  ibuprofen,2110771, Daneuntamed, a synonym of trash content  thirst                 serious snark.   blm   ,0,0,870, Chicago: IL, None
691,8.41E+17, Sat Mar 11 19:34:07 +0000 2017,1.49E+12, i took 5 ibuprofens on my lunch break and everyone was looking at me like i was crazy. lol  you deal with customers when the system is down,  ibuprofen,454394773, LexxiLouuuu,  been rockin with @jeffrey23 since 2013,0,0,941, @ Lowes , None
747,8.41E+17, Sat Mar 11 21:13:17 +0000 2017,1.49E+12, i need ibuprofen,  ibuprofen,1666422259, thesillysil, all i need in this life full of sin  is me and my boyfriend,0,0,1140, None, None
799,8.41E+17, Sun Mar 12 01:13:56 +0000 2017,1.49E+12, got shot with a bb gun then raegan hit me in the face with a door. i need ibuprofen and a beer ,  ibuprofen,754342230, _kimberlyann14, jeeplife ill bring the bad decisions. sc kim2014,0,0,329, MoCo. WV , None
801,8.41E+17, Sun Mar 12 01:16:58 +0000 2017,1.49E+12, bout to snort some damn ibuprofen my head hurt,  ibuprofen,1025212298, MAltergott, dp  gb ,0,0,276, De Pere: WI, None
809,8.41E+17, Sun Mar 12 02:00:43 +0000 2017,1.49E+12, @htodaizzo only drinking it to take the 14 ibuprofens you gave me,  ibuprofen,207160277, buchananbaby, spreading smiles like theyre herpes,0,0,226, None, None
811,8.41E+17, Sun Mar 12 02:11:09 +0000 2017,1.49E+12, just took pricerite brand ibuprofen.... please pray for me,  ibuprofen,622093759, _cory_duke, i go to ric for elementary ed follow on instagram @coryduke snapchat @coryduke93,0,0,494, None, None
829,8.41E+17, Sun Mar 12 02:43:34 +0000 2017,1.49E+12, lexs dog ate girl scout cookies lex go give him medicine mayra wtf do you want them to give him ibuprofen ,  ibuprofen,437211628, meibarra26, chicago .u of m 19 . nineteen . s.,0,0,173, None, None
839,8.41E+17, Sun Mar 12 03:27:06 +0000 2017,1.49E+12, how come when you drop an ibuprofen it rolls into another universe never to be found again,  ibuprofen,1466436354, eddysprofile, none,0,0,145, None, None
844,8.41E+17, Sun Mar 12 03:57:15 +0000 2017,1.49E+12, phenergan  imitrex  ibuprofen and fioricet and im still dying. chronicmigraines,  ibuprofen,1216834404, emmyanne2014, state red wolfpuxico high alumni,0,0,443, puxico mo/pocahontas ar, None
847,8.41E+17, Sun Mar 12 04:16:43 +0000 2017,1.49E+12, iont believe in taking medicine....only ibuprofen,  ibuprofen,2268439896, cortaeK, loveeosh4evaeva...personality of a youtuber,0,0,678, chicago or california, None
860,8.41E+17, Sun Mar 12 05:07:02 +0000 2017,1.49E+12, now at the point in this cold where i cant remember a time i wasnt stuffy amp deciding between ibuprofen or 32 oz whiskey sour. ,  ibuprofen,1233431, vicster, what youll find here cats  bicycles  soccer  photography and plenty of righteous indignation.,0,0,1240, 37Ã¥Â¡ 45' 55 N / 122Ã¥Â¡ 14' 26 W, None
868,8.41E+17, Sun Mar 12 05:39:16 +0000 2017,1.49E+12, no nsaids or ibuprofens and tylenol isnt helping nor is this pamprin or this heating pad. im literally dying,  ibuprofen,2243736468, _avocadobabe, 22. sassy. i zk  sc lyndseybugg,0,0,946, Fairfax: VA, None
918,8.41E+17, Sun Mar 12 13:21:44 +0000 2017,1.49E+12, man... i need a gallon of water  some ibuprofen amp some mcdonalds breakfast rn ,  ibuprofen,466122470, Ye_OrNay_, ncat18,0,0,4039, Pixburgh: PAâ€°ÃèÃ¶â€¢Ã_ÂèGreensboro: NC, None
930,8.41E+17, Sun Mar 12 14:58:05 +0000 2017,1.49E+12, @artemr @amazon maybe for the same reason their search returns ibuprofen when i ask for naproxen.,  ibuprofen,557299825, W0RSB, retired software engineer. exk3ocn. exw2hir. exsignal corps. life member @arrl. st. paul  mn,0,0,51, EN34jv, None
934,8.41E+17, Sun Mar 12 15:07:03 +0000 2017,1.49E+12, lmao i need water amp 828 ibuprofen,  ibuprofen,731904594, ayers_bailea,  @gregspicer15 ,0,0,242, purcell: ok, None
935,8.41E+17, Sun Mar 12 15:12:52 +0000 2017,1.49E+12, i love ibuprofen,  ibuprofen,2740159129, niquepesos_, mind ya business howard u soph  insta niquepesos snap niqqgotti  j.,0,0,1227, Chicago: IL, None
937,8.41E+17, Sun Mar 12 15:20:27 +0000 2017,1.49E+12, i need a watertini with ibuprofen around the brim,  ibuprofen,4386709754, HunterFonkert, all you can eat pancake champion. fourth of july seldovia canoe jousting champion. the biggest @vikings fan on planet earth. professional hot dog whisperer.,0,0,550, Minneapolis: MN, None
970,8.41E+17, Sun Mar 12 17:42:52 +0000 2017,1.49E+12, if someone delivers ibuprofen to me in the cfa i will love you forever.,  ibuprofen,1029173256, lnasca48, i have mixed drinks about feelings. objectifying men since 95,0,0,454, Vermont | Buffalove, None
976,8.41E+17, Sun Mar 12 18:12:01 +0000 2017,1.49E+12, running off 4 hours of sleep  off on ibuprofen  cramps  missed the gym. life sucks rn,  ibuprofen,163724209, maaanduh, hi i like going on art museum dates,0,0,960, El Monte: CA, None
992,8.41E+17, Sun Mar 12 19:13:38 +0000 2017,1.49E+12, i pulled a muscle so my dad said take one of my 600mg ibuprofen after i took one he told me that his laxatives are in the same jar...,  ibuprofen,620219320, bunnnyrabbbittt, curse of life  wait for death,0,0,557, SUFFOLK COUNTY: NY, None
994,8.41E+17, Sun Mar 12 19:27:06 +0000 2017,1.49E+12, @adriennneeee take some ibuprofen or naproxen that helps with my cramps and a hot water bottle or a heating pad,  ibuprofen,7.39E+17, queeenlivi, poetry in a world thats still learning the alphabet granddaddy 1.14.17,0,0,661, Detroit: MI, None
1005,8.41E+17, Sun Mar 12 20:19:46 +0000 2017,1.49E+12, yard work... taking ibuprofen for my back... theyearsheturned28 ,  ibuprofen,468088827, GingerSwag_Lizz, sidekick mommy  future mrs. ba  mba baker makeup geek feminist ally and philadelphia sports enthusiast.,0,0,313, Les Bois: Idaho , None
1015,8.41E+17, Sun Mar 12 21:18:38 +0000 2017,1.49E+12, need this ibuprofen to kick in stat.,  ibuprofen,83247777, lisray, stephens college alumna and seattle native. college football fanatic  book reader  dog mom to ari  swear words  opinions  etc.,0,0,280, Seattle, None
1021,8.41E+17, Sun Mar 12 21:29:49 +0000 2017,1.49E+12, capri whats ibuprofen it doesnt spell ibuprofen it spells iboofren,  ibuprofen,2869997210, kenzziiiiiie, |vivacious|,0,0,209, None, None
1032,8.41E+17, Sun Mar 12 22:07:52 +0000 2017,1.49E+12, in the military they just tell you to take some ibuprofen and drink some water ,  ibuprofen,1198020224, el_duderino8184, see  what had happened was navyvet raidernation lakergang lakings imadick italianpride funsized aintshit twitterterrorist  raider fans are retarded,0,0,1185,818, None
1049,8.41E+17, Sun Mar 12 23:26:03 +0000 2017,1.49E+12, no coach  pt  chiro  nutritionist or physician should advise you to take ibuprofen  aspirin  or painkillers natural meds athleteproblems,  ibuprofen,157375824, 4derrick, american record holder weightlifter | senior international weightlifting coach,0,0,60, Los Angeles | Saint Louis, None
1050,8.41E+17, Sun Mar 12 23:27:30 +0000 2017,1.49E+12, no coach  pt  chiro  nutritionist or physician should advise you to take ibuprofen  aspirin  or painkillers  athleteproblems,  ibuprofen,157375824, 4derrick, american record holder weightlifter | senior international weightlifting coach,0,0,60, Los Angeles | Saint Louis, None
1057,8.41E+17, Sun Mar 12 23:52:26 +0000 2017,1.49E+12, okay if i cant find this ibuprofen im gonna  headache,  ibuprofen,2933037223, Roody_rosales, love yourz | sckookidrudy | philippians 413,0,0,53, Avondale: AZ, None
1059,8.41E+17, Sun Mar 12 23:58:07 +0000 2017,1.49E+12, advils ibuprofen pills are like little smarties lool,  ibuprofen,189756639, msannmathias, ephesians 28 | blogger at @euphoriabyla | aune photography | ,0,0,82, Toronto: Ontario, None
1061,8.41E+17, Mon Mar 13 00:09:59 +0000 2017,1.49E+12, i need some ibuprofen,  ibuprofen,2466185516, MoneyBoyBailey, r.i.p big bro sowavyfinessegod,0,0,381, Ohio: USA, None
1067,8.41E+17, Mon Mar 13 00:47:58 +0000 2017,1.49E+12, i cant even take an ibuprofen i hate this sooooo much,  ibuprofen,2453755470, uhholly, none,0,0,594, SEATTLE/RHS, None
1107,8.41E+17, Mon Mar 13 03:18:18 +0000 2017,1.49E+12, the typical diet plans from nutritionists amp dietitians are inflammatory resulting in the need for ibuprofen  prescription amp otc medication.,  ibuprofen,157375824, 4derrick, american record holder weightlifter | senior international weightlifting coach,0,0,60, Los Angeles | Saint Louis, None
1114,8.41E+17, Mon Mar 13 03:39:38 +0000 2017,1.49E+12, @rhirhi and better because the amount of liquid to shove into the baby is significantly smaller if you have infantconcentration ibuprofen,  ibuprofen,15886211, blur_, mom  tech lawyer  music lover,0,0,1076, Austin: TX, None
1121,8.41E+17, Mon Mar 13 04:10:30 +0000 2017,1.49E+12, honestly surprised that ibuprofen has any effect on me anymore considering the obscene amount ive taken in the last decade of my life,  ibuprofen,508981502, Tara_Elizabeth8, msu athletic training,0,0,416, Michigan, None
1125,8.41E+17, Mon Mar 13 04:23:59 +0000 2017,1.49E+12, sorry to whoever got an ibuprofen in their applesauce tonight  the latex gloves are slippery at the roadhouse,  ibuprofen,7.31E+17, isaac_mailman, 63  member of aa  nhs  snap isaacmailman  johnny tsunamiiiikanashii shounentachi,0,0,159, Neenah: WI, None
1168,8.41E+17, Mon Mar 13 07:04:56 +0000 2017,1.49E+12, i want to take some ibuprofen pm but them ill be asleep until like noon,  ibuprofen,290226425, exotickhaleesi, 20  umb19  feminist  blacklivesmatter  nodapl,0,0,676, Melrose: MA, None
1222,8.41E+17, Mon Mar 13 13:48:08 +0000 2017,1.49E+12, forgot my retainer in dubuque over break. ive taken 4 ibuprofen whenever i can. this has to be karma for the good time i had last week. ,  ibuprofen,802711826, cassiec2016, monona  ia to dubuque  ia  snapchat cassiec2016,0,0,201, PartyTown: Iowa, None
1228,8.41E+17, Mon Mar 13 13:54:45 +0000 2017,1.49E+12, if anyone is on campus today and has ibuprofen hit a girl up,  ibuprofen,703680649, dammit_Dani96, maximum effort| 101316| siue|,0,0,2316, None, None
1229,8.41E+17, Mon Mar 13 13:55:27 +0000 2017,1.49E+12, if anyone on campus today has ibuprofen hmu plz,  ibuprofen,703680649, dammit_Dani96, maximum effort| 101316| siue|,0,0,2316, None, None
1258,8.41E+17, Mon Mar 13 16:19:40 +0000 2017,1.49E+12, in need of hugs amp ibuprofen please,  ibuprofen,1873159315, mackennahood16, live with passion,0,0,551, Chattanooga: TN, None
1264,8.41E+17, Mon Mar 13 16:23:47 +0000 2017,1.49E+12, @bretteldredge i can already tell this will be the highlight of the week. thanks for the bed head jams take some ibuprofen ,  ibuprofen,446820308, rachellynn5959, oh honey  its just a wave,0,0,1192, Chicago: IL, None
1265,8.41E+17, Mon Mar 13 16:25:45 +0000 2017,1.49E+12, i really wish i had someone to bring me midol or ibuprofen ,  ibuprofen,933051559, jasha_abney, lincoln university 20. amosc jashaaaabney,0,0,965, Follow me on insta: _jashaa , None
