1417,8.41E+17, Mon Mar 13 23:28:03 +0000 2017,1.49E+12, stuck in chicago ohare airport make time flywith a romantic thriller amp a real life heroine. ebook @ ,  heroin,7.07E+17, LilOleLadySass, author of chasing their losses. wife  mom  dietitian  tai chi advocate  dreamer  swimmer. my mistakes dont define me.,0,0,156, None, None
1418,8.41E+17, Mon Mar 13 23:31:51 +0000 2017,1.49E+12, if people dont stop judging my expensive apples... it could be worse  i could be buying heroine ,  heroin,447670396, stephanie_wins, she wears her red lipstick with pride.,0,0,281, San Antonio: TX, None
1422,8.41E+17, Mon Mar 13 23:37:36 +0000 2017,1.49E+12, four recovering heroin addicts within chesterfieldva county jails harp program now speaking to room of 50 parents.,  heroin,1514069864, VRemmers12, chesterfield county reporter for the richmond timesdispatch. vremmers@timesdispatch.com 8046496243,0,0,331, Richmond: VA, None
1424,8.41E+17, Mon Mar 13 23:41:55 +0000 2017,1.49E+12, before i left gun ru it was a drought for weeks but i was booming loud do thinking if that coke slow we gone sell heroin hoe,  heroin,350321285, GodRamses, quarter back k.d i ran cracklen tribe studio in grand rapids mi videographer | director  own w.p.w.p. t.v. online viral show plus i mc,0,0,818, Florida, None
1440,8.41E+17, Tue Mar 14 00:31:06 +0000 2017,1.49E+12, submit to heroine zine ,  heroin,20919631, heckleher, playwright  producer | dope director s1  s2 | whatshouldwecallplaywrights | tafwriter,0,0,3487, Tulsa: OK, None
1442,8.41E+17, Tue Mar 14 00:34:21 +0000 2017,1.49E+12, @iran @realdonaldtrump @abc @cbsnews @kvue @whitehouse @harvard earth bank of america enlisted cia dea sells heroin enlisted cia enlistedcia,  heroin,8.09E+17, james1neva, hacked by russia china and korea they wont leave me alone about mind mapping and energy,0,0,110, Astoria: OR, None
1443,8.41E+17, Tue Mar 14 00:34:41 +0000 2017,1.49E+12, @iran @realdonaldtrump @abc @cbsnews @kvue @whitehouse @harvard dea is making meth in ilwaco dea sells heroin astoria girls know make deals,  heroin,8.09E+17, james1neva, hacked by russia china and korea they wont leave me alone about mind mapping and energy,0,0,110, Astoria: OR, None
1444,8.41E+17, Tue Mar 14 00:35:01 +0000 2017,1.49E+12, @iran @realdonaldtrump @abc @cbsnews @kvue @whitehouse @harvard white building astoria is enlisted sells heroin enlisted ilwaco enlisted,  heroin,8.09E+17, james1neva, hacked by russia china and korea they wont leave me alone about mind mapping and energy,0,0,110, Astoria: OR, None
1457,8.41E+17, Tue Mar 14 00:54:52 +0000 2017,1.49E+12, fantastic teamwork steubenville brothers convicted of running a heroin trafficking organization ,  heroin,748581422, JaneHanlin, momwifeprosecutorattorneyrunnerbeach  shoe  pizza  music lover ,0,0,262, None, None
1475,8.41E+17, Tue Mar 14 01:33:29 +0000 2017,1.49E+12, @iran @realdonaldtrump @abc @cbsnews @kvue @whitehouse @harvard its brain washing earth is ilwaco sells heroin meth is ilwaco astoria,  heroin,8.09E+17, james1neva, hacked by russia china and korea they wont leave me alone about mind mapping and energy,0,0,110, Astoria: OR, None
1476,8.41E+17, Tue Mar 14 01:33:38 +0000 2017,1.49E+12, @iran @realdonaldtrump @abc @cbsnews @kvue @whitehouse @harvard sells heroin,  heroin,8.09E+17, james1neva, hacked by russia china and korea they wont leave me alone about mind mapping and energy,0,0,110, Astoria: OR, None
1480,8.41E+17, Tue Mar 14 01:46:49 +0000 2017,1.49E+12, howard stern character died of heroin overdose  tmz says ,  heroin,60208857, SanJoseCP, breaking news and weather updates from san jose.,0,0,11, San Jose: CA, {'coordinates': [37.3324843: -121.89176639]: 'type': 'Point'}
1489,8.41E+17, Tue Mar 14 02:05:10 +0000 2017,1.49E+12, im officially adding frank oceans blonde album to my listening to this forever pile. along with kanyes mbdtf and lordes pure heroine.,  heroin,7578302, ineska, marketer with a love of all things digital  techobsessed  relentless @raptors fan  occasional diyer  city girl  fluent in emoji  views are my own,0,0,739, Toronto: Ontario, None
1495,8.41E+17, Tue Mar 14 02:19:44 +0000 2017,1.49E+12, for the potential that lorde showed back when pure heroine came out  its seeming like melodrama is going to be a bit of a sophomore slump,  heroin,138192414, LordofthePauls, writer of things.,0,0,193, Reno, None
1497,8.41E+17, Tue Mar 14 02:24:19 +0000 2017,1.49E+12, just found out someone i dated in 6th grade and hung out with in middle school passed away due to heroin the other day. so sad,  heroin,861262190, lewisashley19, mu 19 | awake my soul,0,0,441, Huntington: WV, None
1500,8.41E+17, Tue Mar 14 02:27:41 +0000 2017,1.49E+12, some people dont wanna try heroin  i dont wanna watch friends,  heroin,266255123, Kaylztheel, coffee coffee coffee coffee,0,0,218, Wisconsin, None
1505,8.41E+17, Tue Mar 14 02:45:52 +0000 2017,1.49E+12, told my mom me and britt were going to shoot up some heroine all day. now shes not talking to me. ,  heroin,152743356, mckennerz13, ive probably touched your moms buns. ,0,0,472, Idaho, None
1506,8.41E+17, Tue Mar 14 02:46:39 +0000 2017,1.49E+12, @shamtown we had 703 heroin overdoses here in louisville in janfeb. its unbelievable.,  heroin,29263496, northsidenotch, retired pittsburgh pirates blogger. nonretired giver of hot takes.  university of louisville alum.,0,0,2246, Louisville: KY, None
1509,8.41E+17, Tue Mar 14 02:50:12 +0000 2017,1.49E+12, @ruzan85 surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1510,8.41E+17, Tue Mar 14 02:50:32 +0000 2017,1.49E+12, @escrsofficial @eyenewsmag surprise nearblind austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1511,8.41E+17, Tue Mar 14 02:50:43 +0000 2017,1.49E+12, @alexrussell290 surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1512,8.41E+17, Tue Mar 14 02:51:01 +0000 2017,1.49E+12, @smallhistories surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1513,8.41E+17, Tue Mar 14 02:51:11 +0000 2017,1.49E+12, @gsmart42 surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1514,8.41E+17, Tue Mar 14 02:51:20 +0000 2017,1.49E+12, @itbodes surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1515,8.41E+17, Tue Mar 14 02:51:28 +0000 2017,1.49E+12, @ann2wessels surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1517,8.41E+17, Tue Mar 14 02:53:12 +0000 2017,1.49E+12, @dmitryzaksafp surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1518,8.41E+17, Tue Mar 14 02:53:23 +0000 2017,1.49E+12, @karenfabcas surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1519,8.41E+17, Tue Mar 14 02:53:36 +0000 2017,1.49E+12, @griffbos surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1520,8.41E+17, Tue Mar 14 02:53:47 +0000 2017,1.49E+12, @ronthinkblog surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1521,8.41E+17, Tue Mar 14 02:53:58 +0000 2017,1.49E+12, @mikaylabballin surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1522,8.41E+17, Tue Mar 14 02:54:04 +0000 2017,1.49E+12, @planetnewsspace surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1523,8.41E+17, Tue Mar 14 02:54:15 +0000 2017,1.49E+12, @luiscornide surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1524,8.41E+17, Tue Mar 14 02:54:24 +0000 2017,1.49E+12, @carolebeckford surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1525,8.41E+17, Tue Mar 14 02:54:33 +0000 2017,1.49E+12, @cewall surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1526,8.41E+17, Tue Mar 14 02:54:45 +0000 2017,1.49E+12, @wef3 surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1528,8.41E+17, Tue Mar 14 02:55:07 +0000 2017,1.49E+12, @rtoberl surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1529,8.41E+17, Tue Mar 14 02:55:16 +0000 2017,1.49E+12, @newsbrenda surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1531,8.41E+17, Tue Mar 14 02:56:23 +0000 2017,1.49E+12, @wordnik surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1532,8.41E+17, Tue Mar 14 02:56:30 +0000 2017,1.49E+12, @britishwalls surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1533,8.41E+17, Tue Mar 14 02:56:42 +0000 2017,1.49E+12, @schfinans surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1534,8.41E+17, Tue Mar 14 02:56:57 +0000 2017,1.49E+12, @admitonesin surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1535,8.41E+17, Tue Mar 14 02:57:07 +0000 2017,1.49E+12, @healthhappys surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1536,8.41E+17, Tue Mar 14 02:57:15 +0000 2017,1.49E+12, @duanewilliams surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1537,8.41E+17, Tue Mar 14 02:57:35 +0000 2017,1.49E+12, @heardandrew surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1538,8.41E+17, Tue Mar 14 02:58:09 +0000 2017,1.49E+12, @huwdrury surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1539,8.41E+17, Tue Mar 14 02:58:21 +0000 2017,1.49E+12, @janetkrahenbuhl surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1540,8.41E+17, Tue Mar 14 02:58:46 +0000 2017,1.49E+12, @seattlepi surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1541,8.41E+17, Tue Mar 14 02:59:02 +0000 2017,1.49E+12, i agree  secretary hillary clinton was the one that listened to the nh people about the heroin epidemic and brought ,  heroin,258184711, thereal_fnc, former state rep. 1998 to 2006  consultant,0,0,307, Colorado, None
1542,8.41E+17, Tue Mar 14 02:59:09 +0000 2017,1.49E+12, @avschmidlin surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1543,8.41E+17, Tue Mar 14 02:59:21 +0000 2017,1.49E+12, @fizapirani surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1544,8.41E+17, Tue Mar 14 02:59:42 +0000 2017,1.49E+12, @thethreadmpr surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1545,8.41E+17, Tue Mar 14 02:59:56 +0000 2017,1.49E+12, @delgadolibrary surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1546,8.41E+17, Tue Mar 14 03:00:09 +0000 2017,1.49E+12, @sfgate surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1547,8.41E+17, Tue Mar 14 03:00:21 +0000 2017,1.49E+12, @madworldtweets surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1548,8.41E+17, Tue Mar 14 03:00:36 +0000 2017,1.49E+12, @bookriot surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1549,8.41E+17, Tue Mar 14 03:00:45 +0000 2017,1.49E+12, @iran @realdonaldtrump @abc @cbsnews @kvue @whitehouse @harvard they sell heroin online time travel the data astoria alameda warrenton girl,  heroin,8.09E+17, james1neva, hacked by russia china and korea they wont leave me alone about mind mapping and energy,0,0,110, Astoria: OR, None
1550,8.41E+17, Tue Mar 14 03:00:52 +0000 2017,1.49E+12, @jyamani surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1551,8.41E+17, Tue Mar 14 03:01:32 +0000 2017,1.49E+12, @bramxphile surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1552,8.41E+17, Tue Mar 14 03:01:52 +0000 2017,1.49E+12, @oramyw surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1553,8.41E+17, Tue Mar 14 03:02:01 +0000 2017,1.49E+12, @literatureview surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1554,8.41E+17, Tue Mar 14 03:02:11 +0000 2017,1.49E+12, @golderalvin surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1555,8.41E+17, Tue Mar 14 03:02:23 +0000 2017,1.49E+12, @cookrita surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1556,8.41E+17, Tue Mar 14 03:02:38 +0000 2017,1.49E+12, @idaraso surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1557,8.41E+17, Tue Mar 14 03:02:55 +0000 2017,1.49E+12, @nickpatricknyc surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1558,8.41E+17, Tue Mar 14 03:03:04 +0000 2017,1.49E+12, @aspensnow2 surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1559,8.41E+17, Tue Mar 14 03:03:15 +0000 2017,1.49E+12, @lotteryheiress surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1560,8.41E+17, Tue Mar 14 03:03:27 +0000 2017,1.49E+12, @miyakosworld surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1561,8.41E+17, Tue Mar 14 03:03:39 +0000 2017,1.49E+12, @aquariushair surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1562,8.41E+17, Tue Mar 14 03:03:47 +0000 2017,1.49E+12, @bookchickjen surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1563,8.41E+17, Tue Mar 14 03:03:58 +0000 2017,1.49E+12, @donnahatch surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1564,8.41E+17, Tue Mar 14 03:04:16 +0000 2017,1.49E+12, @criverginaf surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1565,8.41E+17, Tue Mar 14 03:04:47 +0000 2017,1.49E+12, @gbrockell @bbguari surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1566,8.41E+17, Tue Mar 14 03:05:05 +0000 2017,1.49E+12, @nationalpost surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1567,8.41E+17, Tue Mar 14 03:05:13 +0000 2017,1.49E+12, @sandragulland surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1568,8.41E+17, Tue Mar 14 03:05:33 +0000 2017,1.49E+12, @johnndavis surprise nearblind jane austen created nearblind last heroine anne elliot in persuasion  ,  heroin,196760661, JaneAustenCode, literary sleuth austens  shakespeares  shadow stories are the cases i solve..   friends  contacts  followers  lend me your earbuds,0,0,1750, Portland: Oregon, None
1569,8.41E+17, Tue Mar 14 03:06:42 +0000 2017,1.49E+12, how r u gonna make spencer a heroin addict again @crimmindscbs,  heroin,4219763593, _amils, feelin good  livin better,0,0,332, SIUE, None
1570,8.41E+17, Tue Mar 14 03:08:11 +0000 2017,1.49E+12, @toxickilos pure heroine,  heroin,3305679360, oxmarxrey, ferus actum peccare  ldr ,0,0,337, None, None
1571,8.41E+17, Tue Mar 14 03:11:12 +0000 2017,1.49E+12, above all be the heroine of your life  not the victim nora ephron  sharon sharon.philipose ,  heroin,69283210, Raadhaa, raadhaa singh. dressyourface certified  ottawa based mua and stylist. i believe beauty comes from the inside.i use my skill to showcase that to the world,0,0,220, Ottawa: Ontario, {'coordinates': [45.25061529: -75.7324039]: 'type': 'Point'}
1572,8.41E+17, Tue Mar 14 03:14:44 +0000 2017,1.49E+12, my nana just made a toast and said to being the heroines of our own lives. there is nothing more precious than discussing life with her.,  heroin,7.64E+17, brennbrown25, shes holding that bottle of tequila like its a life vest.,0,0,97, None, None
1575,8.41E+17, Tue Mar 14 03:18:41 +0000 2017,1.49E+12, @iran @realdonaldtrump @abc @cbsnews @kvue @whitehouse @harvard dea has a web site for heroin users to fuck just say certain words,  heroin,8.09E+17, james1neva, hacked by russia china and korea they wont leave me alone about mind mapping and energy,0,0,110, Astoria: OR, None
1580,8.41E+17, Tue Mar 14 03:29:35 +0000 2017,1.49E+12, so @joeyboots died of an heroine overdose. sadly i had a feeling it involved drugs,  heroin,146244367, RaysinBread, we all live once  cherish everday like its your last. die hard south florida fan  panthershockey dolphins marlins heat,0,0,417, south florida, None
1581,8.41E+17, Tue Mar 14 03:30:31 +0000 2017,1.49E+12, just realized a french heroine in this movie is name lady claire.@caitrionambalfe .   what a coincidence   another ,  heroin,2752023442, southiegirl47, none,0,0,63, None, None
1587,8.41E+17, Tue Mar 14 03:43:28 +0000 2017,1.49E+12, @bradbratcher heroin overdoses have spiked in last 5 years after pharma pushed oxy and other opiates. its a real problem as was crack,  heroin,321584347, QMartindale, nlg  dsa in dfw,0,0,100, Dallas: TX, None
1593,8.41E+17, Tue Mar 14 03:53:58 +0000 2017,1.49E+12, @iran @realdonaldtrump @abc @cbsnews @kvue @whitehouse @harvard dont know why other than the fact meth heroin on plane with dea,  heroin,8.09E+17, james1neva, hacked by russia china and korea they wont leave me alone about mind mapping and energy,0,0,110, Astoria: OR, None
1599,8.42E+17, Tue Mar 14 04:13:03 +0000 2017,1.49E+12, ewan mcgregor on @colbertlateshow promoting both beauty amp the beast and trainspotting 2. im pretty sure the heroin clip was for t2  but...,  heroin,130852019, tommylang1630, host of @heylang on 1630 @kcjj and @tommykfmh on @thepluskfmh. enemy of the american people. sc tommylang1630.,0,0,1515, ÃŒÃèT: 41.681476:-91.583633, None
1602,8.42E+17, Tue Mar 14 04:15:36 +0000 2017,1.49E+12, a good friend died of mine died my freshman year of hs due to a heroin od in bigfork  montana. his funeral was ope ,  heroin,86430029, thatchelseagirl, austin  bornin1989  copd  dyslexic  fashion  feminist  montana  optoutside  showerthoughts  taurusbabe  texasforever  womenwhohikeatx  youthculture,0,0,359, Austin: TX, None
1604,8.42E+17, Tue Mar 14 04:24:48 +0000 2017,1.49E+12, welp at least im not heroin ,  heroin,1327588730, moonbaby_x, rock  metal slightly concert obsessed. i hugged amy lee. @ashleyshipe is my bae.  nurse assistant  090469011916,0,0,2102, MD, None
1612,8.42E+17, Tue Mar 14 04:42:43 +0000 2017,1.49E+12, lt@theme4ajakalgt we oughta tie allison down and get her addicted to heroin so shell become a prostitute,  heroin,3196742670, bubusher, none,0,0,0, None, {'coordinates': [37.6995344: -123.01182916]: 'type': 'Point'}
1619,8.42E+17, Tue Mar 14 05:06:21 +0000 2017,1.49E+12, if you do heroin please stay away from me,  heroin,1084630278, PrincessBlaze96, whatever4ever,0,0,107, Portland: OR, None
1622,8.42E+17, Tue Mar 14 05:09:20 +0000 2017,1.49E+12, tater tots are healthier than heroin faxs,  heroin,8.26E+17, iluvhottcheetos, chiquita pero picosa,0,0,92, Oregon: USA, None
