1620,8.42E+17, Tue Mar 14 05:07:48 +0000 2017,1.49E+12, is this nausea being caused by my anxiety or because of the hydrocodone i just took,  hydrocodone,3240838221, wachellll, discover why youre important  then refuse to settle for anyone who doesnt completely agree.,0,0,168, Glen Burnie: MD, None
1635,8.42E+17, Tue Mar 14 06:42:39 +0000 2017,1.49E+12, im on hydrocodone right now fomf with that mom shit until tomorrow ,  hydrocodone,339157730, concurrrrently, edible auteur with an inedible face. let me know if youd like to hear some good shit. @ninjasonthemoon @acriacysound,0,0,1692, scrollpast country, None
1752,8.42E+17, Tue Mar 14 18:14:56 +0000 2017,1.49E+12, ...one pharmacy in a town of 392 received 9 million hydrocodone pills over the course of two years. ,  hydrocodone,21513460, Theresemcgill, sister  aunt  retiree  world traveler...thriving and living the good life in leawood  ks  or wherever i happen to be,0,0,1514, Kansas City, None
58,8.42E+17, Wed Mar 15 18:51:53 +0000 2017,1.49E+12, when the dentist manhandles your gums.   ibuprofen or old hydrocodone,  hydrocodone,14632730, thejasonhowell, photo editor at @warbleryearbook | spot news  scanner junkie | good photographer  casual writer | formerly @dennews |  eaglescout,0,0,2700, Charleston: IL, None
85,8.42E+17, Wed Mar 15 19:38:21 +0000 2017,1.49E+12, an organization just called me for a last minute phone interview but im on so much hydrocodone bc wisdom teeth god help me,  hydrocodone,165514516, MrsJoeBiden, political junkie  @wiuxnews reporter  law  public policy  @unkochcampus representative  semicolon enthusiast  lover of sean spicer memes,0,0,499, Bloomington: IN, None
305,8.42E+17, Thu Mar 16 03:40:28 +0000 2017,1.49E+12, lol i want to drive to washington to see zach but i took like 5 hydrocodones today for my kidney and probably shouldnt ,  hydrocodone,587813281, yourhighhhhness, im 21 and i like to party,0,0,697, None, None
378,8.42E+17, Thu Mar 16 11:46:15 +0000 2017,1.49E+12, i think theres a ghost  too much hydrocodone and codeine,  hydrocodone,575004610, Ignaci0x95, argentinomendozinonewark nj,0,0,584, None, None
472,8.42E+17, Thu Mar 16 16:30:25 +0000 2017,1.49E+12, @voxdotcom all i know is my 30ct hydrocodone for arthritis lasts a year and my excessive nsaid use down 50 thanks 2 cannabis,  hydrocodone,16908965, tiny_direwolf, it doesnt look like anything to me...,0,0,471, Seattle, None
811,8.43E+17, Fri Mar 17 06:09:06 +0000 2017,1.49E+12, the pain has only gotten worse so i gave in and took hydrocodone. it was nice knowing yall.,  hydrocodone,84010162, ewaimee, seattle. 21. ,0,0,921, Seattle/Redmond, None
823,8.43E+17, Fri Mar 17 07:37:24 +0000 2017,1.49E+12, ive gotten to the point where squats tax my back and glutes more than deadlifts. send new back and hydrocodone pls.,  hydrocodone,303446091, benthegypsy, architecture is cool | well tailored suits are great | occasionally lift kilos,0,0,354, EP: TX, None
1075,8.43E+17, Sat Mar 18 00:41:53 +0000 2017,1.49E+12, the anesthesia is wearing off from the dental surgery  heres comes the pain  time to pop a hydrocodone pill  toomuchpainwillkillyou,  hydrocodone,198037811, myownalias, from plymouth uk  living in wichita  kansas  married  two children. proud liberal  progressive  pafc fan  lfc fan  f1 fan.,0,0,109, Wichita: KS, None
1161,8.43E+17, Sat Mar 18 06:33:22 +0000 2017,1.49E+12, hard for me to believe ive lived in a place for 10mos n dont have a hydrocodone link but then  i ask myself  how often do i come from sex,  hydrocodone,27238920, havendetta, born of water  a mountain range  a mountains rage. a gift from virgo. queer. genius. feminish shethey. budding astrologer. my friends call me noodle ,0,0,547, Seattle: WA, None
1208,8.43E+17, Sat Mar 18 14:39:06 +0000 2017,1.49E+12, cant remember the last time i slept longer than 7 hours on a weekend.. i thank hydrocodone for that.,  hydrocodone,24841605, J_LaVonne, dsol  ne regrette pas. christian | psychologist | army veteran | book enthusiast | gym rat,0,0,218, Houston: TX â€°ÃèÃ¶â€¢Ã_Âè Augusta: GA, None
1359,8.43E+17, Sun Mar 19 00:21:53 +0000 2017,1.49E+12, i went ice skating right before taking a hydrocodone  best decision ive made in a while ,  hydrocodone,2213138956, Katiieee_e, ampa ,0,0,509, Florida., None
1369,8.43E+17, Sun Mar 19 00:55:42 +0000 2017,1.49E+12, saturday night adult life trying to decide between hydrocodone mouth definitely still hurting or a glass of wine ... ,  hydrocodone,116060961, ChrisStrub, 1st  only to livestream   in 50 u.s. states | get my  @50states100days | seasoned social media pro for hire | @teamstrub | fmr. @humana | bingpride,0,0,5799, Huntington Station: NY, None
1370,8.43E+17, Sun Mar 19 00:59:05 +0000 2017,1.49E+12, @joewilsontv the optional drug is the hydrocodone ...,  hydrocodone,116060961, ChrisStrub, 1st  only to livestream   in 50 u.s. states | get my  @50states100days | seasoned social media pro for hire | @teamstrub | fmr. @humana | bingpride,0,0,5799, Huntington Station: NY, None
1389,8.43E+17, Sun Mar 19 01:58:22 +0000 2017,1.49E+12, i cant decide whats better hydrocodone or a whole bottle of pinot noir,  hydrocodone,1404773948, maddogbiteme, controlled substance dangerous unless used as directed  snap ,0,0,514, Clarence: NY, None
1640,8.44E+17, Sun Mar 19 23:57:41 +0000 2017,1.49E+12, im on hydrocodone in a walmart i feel alive for the very first time,  hydrocodone,50071533, jmsnmhr, i like anything havinb to do with space. i would love to be able to go uo in space.,0,0,760, nashville: tn, None
1765,8.44E+17, Mon Mar 20 13:40:57 +0000 2017,1.49E+12, my mom put together a care package for me that includes licorice  deodorant and hydrocodone cough syrup,  hydrocodone,1535428501, SonofClaus, pussy ass white boy,0,0,139, Toronto: Ontario, None
2254,8.44E+17, Wed Mar 22 00:17:17 +0000 2017,1.49E+12, and with these hydrocodones i can see the violence in 3d,  hydrocodone,792784622, Sir_Steeeves, mankinds most noble goal is the search for truth and understanding,0,0,333, Beep Street: MD, None
2467,8.45E+17, Wed Mar 22 16:51:47 +0000 2017,1.49E+12, this hydrocodone got me in here feeling jih aight.,  hydrocodone,7.53E+17, pcketrcket, reading you ignant niggas for filth|all things black people|dc native|bowie state alumna||50 of a cpa|beyonc historian,0,0,247, DC â€°_ÃÅâ€¢Ã_Âè Baltimore            , None
121,8.45E+17, Thu Mar 23 00:56:45 +0000 2017,1.49E+12, subway surfers is one hundred times harder on hydrocodone. ,  hydrocodone,2151855594, drewvanandel, this too shall pass,0,0,675, Grand Haven: MI, None
201,8.45E+17, Thu Mar 23 05:46:01 +0000 2017,1.49E+12, took a pill and a half of hydrocodone because the pain was too much but now i feel like shit and cant fall asleep,  hydrocodone,1968177062, whoahershey, a guppy who isnt ready for the big sea,0,0,375, San Diego: CA, None
219,8.45E+17, Thu Mar 23 09:09:43 +0000 2017,1.49E+12, modern warfare remastered makes me want to listen to kid cudi and eat hydrocodone.,  hydrocodone,605308317, PattyWayneDoe, uber rating 4.93,0,0,125, None, None
375,8.45E+17, Thu Mar 23 20:22:46 +0000 2017,1.49E+12, 2 hydrocodone and a ibuprofen  im hurting and i just wanna sleep,  hydrocodone,272559650, pretty8_, 18. 2016 graduate of ychs  asu20,0,0,1119, Poke's Room, None
727,8.45E+17, Fri Mar 24 18:49:27 +0000 2017,1.49E+12, so a fun thing i learned a few weeks ago is that i have a high tolerance for hydrocodone and it wears off for me very quickly,  hydrocodone,47991962, jmtomato, this place could be beautiful  right you could make this place beautiful,0,0,955, Memphis: TN, None
983,8.46E+17, Sat Mar 25 16:56:30 +0000 2017,1.49E+12, reading over my personal statement i wrote when i was on hydrocodone is interesting,  hydrocodone,523836712, JaimeWilsonnnn, uni junior biology major sc jwil05,0,0,453, Cf , None
1045,8.46E+17, Sat Mar 25 21:06:43 +0000 2017,1.49E+12, two things ive learned in the past 24 hours. hydrocodone makes me sleep for 12 hours straight and swallowing your own blood makes you gag,  hydrocodone,7.36E+17, notmikeydavis, 25. hockey. science fiction.,0,0,355, orlando, None
1059,8.46E+17, Sat Mar 25 22:26:13 +0000 2017,1.49E+12, someone tried giving me a fake hydrocodone script today lmao nicetrybuddy,  hydrocodone,97249828, Mark_Iwanicki, 315 raised  410 resident. towson u,0,0,212, Baltimore: MD, None
1137,8.46E+17, Sun Mar 26 04:00:05 +0000 2017,1.49E+12, but on another note  this hydrocodone has me feeling some type of way lol,  hydrocodone,2363049119, Living__Miracle, man of faith ,0,0,972, None, None
1170,8.46E+17, Sun Mar 26 07:00:07 +0000 2017,1.49E+12, im so angry my surgeon gave me codeine amp not hydrocodone. if this horrible pain doesnt kill me first im killing myself mark ur calendars,  hydrocodone,7.59E+17, spacemarble, yall mind if i wild out,0,0,74, None, None
1320,8.46E+17, Sun Mar 26 21:10:21 +0000 2017,1.49E+12, @911lapd @calhealthline @hhsgov  @merck @ssfpolice  i use to abuse 58 hydrocodone by  ingest daily for a ten  cross addicted  then quit,  hydrocodone,3319660009, gearyMK, renegade ph.d.,0,0,664, California: USA, None
1501,8.46E+17, Mon Mar 27 09:04:50 +0000 2017,1.49E+12, this hydrocodone finally kicking in so ima try to sleep now,  hydrocodone,3062482470, yafavshawty_, i hate you bitches,0,0,1422, SB, None
1563,8.46E+17, Mon Mar 27 15:10:28 +0000 2017,1.49E+12, @idriselba true story.hurt my leg at work  took a hydrocodone dozed off watching thor dreamed we were poor roomies who drank expensive wine,  hydrocodone,896594077, CurtessaJacques, i say its in the reach of my arms  the span of my hips  the stride of my step  the curl of my lips. im a woman  phenomenally   phenomenal woman   thats me.,0,0,1400, I live where there is love, None
1744,8.47E+17, Tue Mar 28 01:00:54 +0000 2017,1.49E+12, what is hydrocodone i been taking them and my liver hurttttt,  hydrocodone,714801638, Lex_oG, ,0,0,245, None, None
1768,8.47E+17, Tue Mar 28 01:44:07 +0000 2017,1.49E+12, if i could have an unlimited supply of hydrocodone id be set ,  hydrocodone,2738674156, bigtitbrit_, dg is bae,0,0,529, Spring: TX, None
1877,8.47E+17, Tue Mar 28 09:46:29 +0000 2017,1.49E+12, this hydrocodone isnt helping me sleep it just takes the pain away its keeping me up just like it did when i had my other surgery,  hydrocodone,929001877, olivialee_13, none,0,0,319, Bessemer: AL, None
1986,8.47E+17, Tue Mar 28 16:41:26 +0000 2017,1.49E+12, @jennymccarthy healingevan the cough syrup michelle was talking about is promethazinecodeine. hydrocodone and codeine both help wcoughs.,  hydrocodone,3816006736, DdubPdubZdub, im a huge donnie fan but i love all of the guys of nkotb i love jenny mccarthy and bff fridays,0,0,116, Clarksville: IN, None
2060,8.47E+17, Tue Mar 28 19:34:06 +0000 2017,1.49E+12, capstownhall dr. cocohoba preliminary data 117 eligible  38 receiving chronic opioids methadone  oxycodone  hydrocodone  etc. factors,  hydrocodone,225177040, UCSFCAPS, center for aids prevention studies aims to end the hiv epidemic  its disparities by conducting highimpact hiv prevention science  building capacity | @ucsf,0,0,402, San Francisco: CA: USA, None
2094,8.47E+17, Tue Mar 28 21:09:55 +0000 2017,1.49E+12, this hydrocodone syrup they gave me for my cough be having me leanin,  hydrocodone,1267880870, yfnneal, im just tryna get my head right,0,0,288, Huntersville: NC, None
2731,8.47E+17, Thu Mar 30 00:33:11 +0000 2017,1.49E+12, trump thinks the opioid epidemic in this country has to do with the wall.  my god.  hydrocodone streaming across the border. us pharma,  hydrocodone,387474635, BigDataAlex, geographer.  love wilderness and montana. enjoy working on complex problems using interdisciplinary teams.  comments are my own.,0,0,2852, Montana: USA, None
2814,8.47E+17, Thu Mar 30 01:36:22 +0000 2017,1.49E+12, 100 count bottle of hydrocodone is gone. hes strung out my600lblife,  hydrocodone,285959051, cincity33432, triathleteultratrailrunner. usually found loitering in front of 7eleven notwinning oisellevole @bocatri1 @doghousecycling,0,0,936, Boca Raton: Fl, None
2822,8.47E+17, Thu Mar 30 01:42:52 +0000 2017,1.49E+12, this break really pointed out who my true friends are  hydrocodone and an ice pack,  hydrocodone,2185252681, casi_miner, ,0,0,418, Oregon: USA, None
3048,8.47E+17, Thu Mar 30 14:39:47 +0000 2017,1.49E+12, side effects of hydrocodone arent cool smh  light headed  loss in interest for sex  dizzy  nauseous loss of appetite  even infertility ,  hydrocodone,7.69E+17, dreaa724, andrew ,0,0,418, San Marcos: TX, None
3127,8.47E+17, Thu Mar 30 17:09:46 +0000 2017,1.49E+12, got a tooth extracted worst pain ever  i got the day off amp a bunch of hydrocodone  me amp cole are gonna have a great ,  hydrocodone,95145394, Chklte_, djproducer unscenebeatamindenied  ar for unscene records  founder of @crowdedfloor  booking  remixing contact crowdedfloor@gmail.com,0,0,519, Austin: Tx, None
3177,8.48E+17, Thu Mar 30 18:56:24 +0000 2017,1.49E+12, i got hydrocodone pretty much thrown at me. three prescriptions. im 2 months. lol ,  hydrocodone,197071035, PeteyRawlins, god is better than the worlds best thing,0,0,251, Wanderlust: SC, None
3201,8.48E+17, Thu Mar 30 19:59:07 +0000 2017,1.49E+12, @anavicogga hydrocodone partyyyyy,  hydrocodone,95145394, Chklte_, djproducer unscenebeatamindenied  ar for unscene records  founder of @crowdedfloor  booking  remixing contact crowdedfloor@gmail.com,0,0,519, Austin: Tx, None
3398,8.48E+17, Fri Mar 31 04:55:09 +0000 2017,1.49E+12, gets wisdom teeth removed dont eat anything crunchy takes five hydrocodone  munchies make me eat 12 a box of fruity pebbles  strugglebus,  hydrocodone,595643092, kate_nadinee, usi 20 || in love with z hale,0,0,244, Grayville: IL , None
3489,8.48E+17, Fri Mar 31 13:51:17 +0000 2017,1.49E+12, please lmk why my surgeon finally prescribed me hydrocodone after the week of intense debilitating pain,  hydrocodone,7.59E+17, ProzacMarbles, yall mind if i wild out,0,0,75, None, None
3781,8.48E+17, Sat Apr 01 03:36:10 +0000 2017,1.49E+12, completely forgot its my birthday weekend. im putting on essential oils and poppin one of my aunties hydrocodones in the club tonight ,  hydrocodone,183714062, Mega_Lo_510, none,0,0,484, Atlanta: GA, None
3818,8.48E+17, Sat Apr 01 07:39:00 +0000 2017,1.49E+12, these piercings hurt. thank goodness im stocked up on hydrocodone ,  hydrocodone,1642370071, Miriam_gl7, none,0,0,532, None, None
3824,8.48E+17, Sat Apr 01 08:29:18 +0000 2017,1.49E+12, ugh. hydrocodone. i really shouldnt be on twitter. things i generally find mildly amusing are hilarious to me at the moment.,  hydrocodone,2270376266, War_Kittens, clinical lab scientistscicommaskscience modexit gurumed science wonkbeen called dangerous  ive got that going for me  which is nicenonbinary sheher.,0,0,1483, Twin Cities: MN, None
4089,8.48E+17, Sun Apr 02 06:16:15 +0000 2017,1.49E+12, started taking hydrocodone for my throat and i feel hella happy,  hydrocodone,232095194, emily_gee_doee, not interested. rip caf ,0,0,1194, San Diego: CA, None
258,8.49E+17, Tue Apr 04 07:26:37 +0000 2017,1.49E+12, i just toke a hydrocodone... this sleep is about to be legen....... wait for it.....,  hydrocodone,493746026, swilli94, fun fact if someone offers you their last bite of food  they really love you. | sc popthatwilli | tamucc ,0,0,494, None, None
358,8.49E+17, Tue Apr 04 18:34:26 +0000 2017,1.49E+12, that hydrocodone knocked me df out last night,  hydrocodone,304744488, 69_is_life, just a product of what made me rjcloud9,0,0,1635, East Bhamâ€°_ÃÅâ€¢Ã_ÂèEast Atlanta, None
410,8.49E+17, Tue Apr 04 22:16:32 +0000 2017,1.49E+12, they wont even prescribe hydrocodone in this clinic  overheard in the waiting room. made me so proud ,  hydrocodone,281821271, cvpollock, none,0,0,389, Fort Worth: TX, None
481,8.49E+17, Wed Apr 05 01:35:49 +0000 2017,1.49E+12, 120 hydrocodone  4 oz of marijuana  1 oz of wax  cash  and paraphernalia. maybe you shouldnt speed carrying all th ,  hydrocodone,1851957205, OxfordPolice, official twitter account of the oxford police department. home of ole miss. not monitored 247. nonemergencies call 6622322400.,0,0,181, Oxford: MS, None
504,8.49E+17, Wed Apr 05 02:18:48 +0000 2017,1.49E+12, americans take 81 percent of global supply of oxycodone amp 100 percent of hydrocodonevicodin. notaproblem ,  hydrocodone,41605424, luke_dawgfan, dataanalytics geek | founder @decisivedata | follower of jesus  husband  dad | uw  seahawks fan  opinions  views mine. misc. ramblings  retweets  endorse,0,0,1414, seattle: wa, None
884,8.50E+17, Thu Apr 06 00:59:22 +0000 2017,1.49E+12, im not addicted can i get hydrocodone my600lblife,  hydrocodone,285959051, cincity33432, triathleteultratrailrunner. usually found loitering in front of 7eleven notwinning oisellevole @bocatri1 @doghousecycling,0,0,937, Boca Raton: Fl, None
972,8.50E+17, Thu Apr 06 09:36:06 +0000 2017,1.49E+12, sb125 enroll physician assistants authority to prescribe hydrocodone compound products authorize a physician ... ,  hydrocodone,104721974, LegiScanGA, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Georgia: USA, {'coordinates': [33.749035: -84.388195]: 'type': 'Point'}
98,8.27E+17, Thu Feb 02 22:43:05 +0000 2017,1.49E+12, @j0shstewart i have a chronic pain condition. getting hydrocodone was way too easy for me. i abused the hell out of it. realizethistruth,  hydrocodone,23414360, ayoung87, if it werent for dreamers coupled with a healthy dose of delusion  art would never be created.,0,0,242, Champaign: IL, None
105,8.27E+17, Thu Feb 02 23:30:45 +0000 2017,1.49E+12, need hydrocodone sos,  hydrocodone,629778124, emburdette, ,0,0,437, denton tx , None
158,8.27E+17, Fri Feb 03 02:55:48 +0000 2017,1.49E+12, doc gave me hydrocodone for my cough. this stuff is amazing. night niiiight. if i dont make sense on the radio tomorrow you know why,  hydrocodone,1268007577, AshleyOnK923, morning show host  music director on @k923orlandos 1 for new country @obieandashley  lover of life  traveling   almost anything adventurous floridian. ,0,0,2172, Orlando: Florida, None
172,8.27E+17, Fri Feb 03 03:22:01 +0000 2017,1.49E+12, serious question  like someone please answer. does hydrocodone make anyone else feel rly anxious bc im tripping rly hard rn.,  hydrocodone,7.79E+17, sarahbeth_cook, just breathe,0,0,154, Dothan: AL, None
205,8.27E+17, Fri Feb 03 05:31:48 +0000 2017,1.49E+12, @jaketapper @senjoemanchin it was wrong for the fda to approve hydrocodone to be made without tylenol after the debacle with oxycodone.,  hydrocodone,503746699, docdebags, i am a liberal who supports environmental protection equal rights and opportunity.im a family doctor.i love skiing  biking  reading history  and the red sox.,0,0,169, New Hampshire, None
261,8.27E+17, Fri Feb 03 11:38:35 +0000 2017,1.49E+12, promethazine amp hydrocodone have had me in oz all week ,  hydrocodone,4880224974, TheAmorucci, the most not the lesser,0,0,224, Houston: TX, None
59,8.28E+17, Fri Feb 03 20:46:51 +0000 2017,1.49E+12, lol do yall drink hydrocodone,  hydrocodone,1143819252, PushaaTweets, none,0,0,257, Phoenix: AZ, None
470,8.28E+17, Sun Feb 05 04:34:54 +0000 2017,1.49E+12, ever took hydrocodone,  hydrocodone,25394028, TyMoorehead, youtube tymo1,0,0,921, Little Rock: AR, None
484,8.28E+17, Sun Feb 05 05:59:07 +0000 2017,1.49E+12, just some hydrocodone ,  hydrocodone,1700140909, DevanteDavis19, chasing dreams..,0,0,540, None, None
702,8.28E+17, Mon Feb 06 01:00:46 +0000 2017,1.49E+12, i only have 2 hydrocodones left  and im always in pain  fuck my life,  hydrocodone,1447468224, ayee_isabella, this girl whos slept a hundred years has something left to hold.  michael bailey ,0,0,328, Out of Sight â€°Ã·ÂÅâ€¢Ã_Âè, None
766,8.28E+17, Mon Feb 06 05:24:04 +0000 2017,1.49E+12, also  why did i think it was a good idea to take my hydrocodone then try to study,  hydrocodone,473472640, b_williams97, sassy  stubborn  scbwilliams97,0,0,865,256, None
843,8.29E+17, Mon Feb 06 16:46:59 +0000 2017,1.49E+12, tbh i know someone is schlanging hydrocodone as play drugs and i have no refills left,  hydrocodone,1447468224, ayee_isabella, this girl whos slept a hundred years has something left to hold.  michael bailey ,0,0,326, Out of Sight â€°Ã·ÂÅâ€¢Ã_Âè, None
895,8.29E+17, Mon Feb 06 20:28:49 +0000 2017,1.49E+12, yeah its wearing off now.  happy they gave me some hydrocodone. it always helps,  hydrocodone,2173414594, blaqkkbeauty08, @trayday12345,0,0,398, Fountain: CO, None
929,8.29E+17, Mon Feb 06 22:37:48 +0000 2017,1.49E+12, made it to 4. probably going to throw up because hydrocodone isnt working anymore but its fine.,  hydrocodone,417555227, Kdenlow, none,0,0,263, Kansas , None
955,8.29E+17, Tue Feb 07 02:52:29 +0000 2017,1.49E+12, hello again. ive been thinking about making pita bread from hydrocodone. goodbye,  hydrocodone,4628478316, sardonic_greek, now with 33 more opinions and climbing,0,0,59, Under a bridge smewhere, None
83,8.29E+17, Tue Feb 07 22:06:36 +0000 2017,1.49E+12, my dad always slide me a couple hydrocodones to get me thru lmao everybody be making sure i got weed during that whole week,  hydrocodone,231007047, OG_StankyPurrp, dont set trip  set trends  uncle g  longlivetallz ,0,0,846, LBC//HTX, None
221,8.29E+17, Wed Feb 08 04:19:37 +0000 2017,1.49E+12, i dont like pills but the doc hooked it up with these hydrocodone ,  hydrocodone,501255476, nonsugacoated, mind my own business  talk to god a lot. in hope of nirvana.,0,0,250, HTX2CALI, None
280,8.29E+17, Wed Feb 08 10:46:33 +0000 2017,1.49E+12, sb125 new physician assistants authority to prescribe hydrocodone compound products authorize a physician to ... ,  hydrocodone,104721974, LegiScanGA, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Georgia: USA, {'type': 'Point': 'coordinates': [33.749035: -84.388195]}
546,8.30E+17, Thu Feb 09 02:03:50 +0000 2017,1.49E+12, busted plays hit a nice ass lick n brought home da bacon  now im coolin offa xan a hydrocodone n some dope what yal ,  hydrocodone,1022858946, pookiedaslave, u was real what happen ,0,0,1858, Gibsonton: FL, None
768,8.30E+17, Thu Feb 09 17:31:03 +0000 2017,1.49E+12, this time last year i was prolly braindead on xanax amp hydrocodones im so glad ive changed for the better,  hydrocodone,366073449, kaylaaaaa10, ,0,0,532, Edinburg: TX, None
772,8.30E+17, Thu Feb 09 17:41:05 +0000 2017,1.49E+12, @livefreebriii also my doctor was a big fat black man in a security outfit who prescribed me one hydrocodone amp gave me a butterball turkey,  hydrocodone,318094092, livefreebriii, she wished the trees werent so still  as if the pines could weep with her,0,0,321, None, None
47,8.30E+17, Fri Feb 10 17:59:31 +0000 2017,1.49E+12, these hydrocodone pills are no joke,  hydrocodone,322493985, claaareeesuhh,  i still love it but i used to love it more,0,0,92, None, None
168,8.30E+17, Sat Feb 11 00:30:59 +0000 2017,1.49E+12, when 7.5 hydrocodone dont dull an exposed nerve on a tooth  the gun will follow shortly. ,  hydrocodone,114540433, jrockdawg, cancer survivor  uga bulldawg for life  dad and husband. avid runner. cancersux,0,0,549, Gulf Shores: Alabama, None
410,8.31E+17, Sat Feb 11 23:00:55 +0000 2017,1.49E+12, went to the dentist. begged and pleaded for hydrocodone. his response get out of my fucking house.,  hydrocodone,273797376, judtravis, a stand up comic like the dallas cowboys overprivileged  underachieving  stupid  and from texas. ig @judtravis snapchat judtravis podcast on itunes,0,0,26919, Los Angeles: CA, None
597,8.31E+17, Sun Feb 12 17:08:50 +0000 2017,1.49E+12, i pass out b complex vitamins to my coworkers often...i tell them its hydrocodone. like a sneaky cool mom.,  hydrocodone,6982922, cathedralheat, going bowling. if not back  avenge death.,0,0,2004, Midtown Memphis, None
660,8.31E+17, Sun Feb 12 21:44:03 +0000 2017,1.49E+12, i wish i loved everyone like i do when i take hydrocodone.,  hydrocodone,2754561431, Stephie_Lark,   autism mom vloggerblogger survivor of stuff lover of cats eater of food. iqserf designer ,0,0,25154, Texas: USA, None
175,8.31E+17, Tue Feb 14 03:02:10 +0000 2017,1.49E+12, @impl0rable  hanginthere icanrelatetothechronicpain. imon40milligramsof hydrocodone aday. imwithyouaboutbeing ni ,  hydrocodone,43713650, BarReNaples, an uncle sams misguided child  a bearsbullshawkswhitesoxcubsfan  alsoafanofthecityofbigshoulders  chicago,0,0,3997, Naples: FL, None
443,8.32E+17, Wed Feb 15 00:39:22 +0000 2017,1.49E+12, shouts out to my doctor for the liquid hydrocodone prescription,  hydrocodone,3277148569, ShiaLeB00f, yes,0,0,264, TEXAS, None
840,8.32E+17, Thu Feb 16 04:09:44 +0000 2017,1.49E+12, i just found my hydrocodone from after a surgery i had. life is gr8,  hydrocodone,1296718640, austynvaughnn, i sold my soul to satan,0,0,1316, Florida/Los Angeles, None
1123,8.33E+17, Fri Feb 17 18:41:17 +0000 2017,1.49E+12, while in college  i was given 30 hydrocodone by an er doctor for what turned out to be a stomach virus. this proble ,  hydrocodone,31336851, Ajbluebond, defender of millennials business dispute resolver in big law @cmcnews  @utexaslaw grad spicy food enthusiast cleveland sports fan. renegadejew,0,0,347, Houston: Texas, None
