1038,8.41E+17, Sun Mar 12 22:46:00 +0000 2017,1.49E+12, @chrislhayes methadone clinics for addicts with counseling amp gradual tappering and oxycodone clinics for pain. they charged 10 day.no crime,  methadone,7.17E+17, Ronhw61Watson, home builder  love music  higher ed.,0,0,7, United States, None
1318,8.41E+17, Mon Mar 13 18:34:41 +0000 2017,1.49E+12, the people asking bobcasey softballs at his townhall have the thickest phillyaccents. is this event at the methadone clinic at the va,  methadone,1679483089, peterbuckleyjr, union film editor and post production coordinator  award winning screenplay writer  most importantly dad to my little guy,0,0,441, Philadelphia: PA, None
1324,8.41E+17, Mon Mar 13 18:48:03 +0000 2017,1.49E+12, still valid today final report of the methadone maintenance practices task force made up of 25 experts. ,  methadone,120251348, elongwoods, better healthcare ideas | policies | practices | news,0,0,1330, Berkeley at King | Toronto, None
1434,8.41E+17, Tue Mar 14 00:13:21 +0000 2017,1.49E+12,   all about methadone maintenance treatment practices from a taskforce chaired by anton hart,  methadone,120251348, elongwoods, better healthcare ideas | policies | practices | news,0,0,1330, Berkeley at King | Toronto, None
1466,8.41E+17, Tue Mar 14 01:06:50 +0000 2017,1.49E+12, the 1st track from methadone abortion clinic please spread the word. next up will be s goremonger track ,  methadone,4605068309, CommanderGarcez, a hypersynthhypergoregrind band from the minds of jeremy slough  kevin fucksaw and vichus smashing dumpligs. more info  releases to cum,0,0,344, West Milwaukee: WI, None
1933,8.42E+17, Wed Mar 15 03:06:40 +0000 2017,1.49E+12, ltb1rdngt wtf are you talking about  courtney love is like the girl next door ltlegendgt yea if you live next to a methadone clinic,  methadone,3196742670, bubusher, none,0,0,0, None, {'coordinates': [37.69933032: -123.0114334]: 'type': 'Point'}
1937,8.42E+17, Wed Mar 15 03:10:25 +0000 2017,1.49E+12, @midnight are we methadone yet drugmovies,  methadone,30424986, joesmith628, i write stuff tv  films  books  moronic tweets. jetsyanks fan. music elitist  tv binger  movie enthusiast  beer connoisseur. won @midnight  4x top 10. naps,0,0,990, wallington: nj, None
414,8.42E+17, Thu Mar 16 14:02:48 +0000 2017,1.49E+12, @morriseywv when are you going to make sure there is overdone on methadone clinicswhere does this money gowhy cant we use it for addicts,  methadone,20508249, aAmberDMc, child of the most high king jesus  wife  mother  grandmother daughter  sister  and friend amberdmc@gmail.com potus trump wewantourcabinet deepstategate,0,0,1434, Princeton: WV, None
636,8.43E+17, Thu Mar 16 23:53:01 +0000 2017,1.49E+12, the first track from methadone abortion clinic from the upcoming m.a.c.gonorrhea breathgoremonger split cd... ,  methadone,4605068309, CommanderGarcez, a hypersynthhypergoregrind band from the minds of jeremy slough  kevin fucksaw and vichus smashing dumpligs. more info  releases to cum,0,0,344, West Milwaukee: WI, None
1069,8.43E+17, Sat Mar 18 00:31:56 +0000 2017,1.49E+12, its not maybelline  its methadone. my brother  ladies and gentlemen,  methadone,17126298, CertainlyMillie, slightly odd and frequently obscure.,0,0,330, Salem: OR, None
1089,8.43E+17, Sat Mar 18 01:20:30 +0000 2017,1.49E+12, livepd is methadone nothing,  methadone,367522644, aey1004, proud  feisty  mississippian and ole miss grad disappointed american,0,0,440, South Florida, None
1477,8.43E+17, Sun Mar 19 12:26:03 +0000 2017,1.49E+12, denied methadone  imate says he smuggled his own drugs to jail ottnews ,  methadone,67972476, OttawaCP, breaking news and weather updates from ottawa.,0,0,4, Ottawa: ON, {'coordinates': [45.41920471: -75.69677452]: 'type': 'Point'}
1481,8.43E+17, Sun Mar 19 13:15:07 +0000 2017,1.49E+12, an ottawa methadone clinic has been trying for months for meeting about missed doses ottnews onpoli ,  methadone,67972476, OttawaCP, breaking news and weather updates from ottawa.,0,0,4, Ottawa: ON, {'coordinates': [45.41920471: -75.69677452]: 'type': 'Point'}
1482,8.43E+17, Sun Mar 19 13:17:39 +0000 2017,1.49E+12, inmate says he smuggled his own drugs to jail after being denied methadone ,  methadone,863113734, dcollin62, presently at the service of opseu local 411 as local president of ocdc. expressing commentary and opinions that are my own combined with interesting retweets,0,0,123, Ottawa: Ontario: Canada, None
1483,8.43E+17, Sun Mar 19 13:19:30 +0000 2017,1.49E+12, ottawa methadone clinic trying for months for meeting with jail ,  methadone,863113734, dcollin62, presently at the service of opseu local 411 as local president of ocdc. expressing commentary and opinions that are my own combined with interesting retweets,0,0,123, Ottawa: Ontario: Canada, None
1514,8.43E+17, Sun Mar 19 16:19:33 +0000 2017,1.49E+12, @fiveohfour scary right  they need to remove methadone from calculator or use fudinfactor equation.,  methadone,286905019, JeffreyFudin, my tweets are my opinion only and not reflective of any companies  institutions  or persons with whom i am affiliated,0,0,2249, Albany NY USA, None
1668,8.44E+17, Mon Mar 20 01:26:03 +0000 2017,1.49E+12, @eyeboy my councellor friend was our counsellor at the methadone clinic  and after that she decided that she like ,  methadone,1903251810, relolorektlo, ok.  turn back  theres nothing good here,0,0,121, Cactuar: Relolo Relo, None
2024,8.44E+17, Tue Mar 21 03:22:53 +0000 2017,1.49E+12, where are we going the methadone clinic ,  methadone,2986931200, LGT_PhilK, occasional writer of baseball things at lets go tribe. frequent writer of trash political tweets  video game nonsense  and other things i know nothing about.,0,0,657, New Westminster: BC, None
2212,8.44E+17, Tue Mar 21 21:20:45 +0000 2017,1.49E+12, any chance theyll open methadone clinics or add treatment beds ,  methadone,2328672771, Wiwas1, ...uranium smuggler and black dahlia suspect.,0,0,100, Baltimore: MD, None
2379,8.44E+17, Wed Mar 22 10:19:26 +0000 2017,1.49E+12, @docthompsonshow @kal79 @govhuckleberry  @realkriscruz whatilearnedtoday  huckabee is the methadone of comedy.  see how its done mike.,  methadone,2309577441, tevenski, conservative libertarian union truck driver. love my wife. 1792 bourbon  fine cigars. but not always in that order.,0,0,482, Maple Shade: NJ, None
112,8.45E+17, Thu Mar 23 00:29:22 +0000 2017,1.49E+12, off to see lifemovie or what some might describe as methadone for their aliencovenant fix,  methadone,17410413, HollywoodInToto, journalist  critic and conservative pundit. team carolla. podcaster. my dad made me love movies w help from abbott  costello. ,0,0,3339, Denver: CO, None
129,8.45E+17, Thu Mar 23 01:16:45 +0000 2017,1.49E+12, alabama softball is the methadone that gets us between football seasons. ,  methadone,18706381, WolfeReports, bwk. cae. bhm. newswriter. @uofsc alum. @uofalabama football obsessive. goats. est. 1982. | snap wesleyswolfe,0,0,1670, Brunswick: GA, None
158,8.45E+17, Thu Mar 23 02:54:19 +0000 2017,1.49E+12, that relapse was very severe next time im asking for methadone to control the severity ihateyoualcoholism,  methadone,1923898358, Jolly2007M, student at canadore college  mother of one   loves christian music.,0,0,40, North Bay: Ontario, None
182,8.45E+17, Thu Mar 23 03:47:48 +0000 2017,1.49E+12, ill give birth in a methadone clinic,  methadone,2777290899, nickcalin_, bitches brew,0,0,196, Elevated, None
184,8.45E+17, Thu Mar 23 03:49:02 +0000 2017,1.49E+12, @amillionsharks i got yer netflix methadone. ive watched each of these easily 5 times. never made it to the end.,  methadone,249948480, twunch_, liberty is my blue check mark.,0,0,352, New York City, None
257,8.45E+17, Thu Mar 23 14:00:18 +0000 2017,1.49E+12, @karywin @repgregwalden i started methadone in 72. gave up trying to get off in 80s. system tried to kill me in 05.  please contact....,  methadone,2250600156, steve808103, none,0,0,523, None, None
258,8.45E+17, Thu Mar 23 14:05:02 +0000 2017,1.49E+12, @amerjohri at 63  methadone patient since 72  20 yrs. clean  unable to get off meth. would u believe a dr. tried to kill me  05 contactme,  methadone,2250600156, steve808103, none,0,0,523, None, None
263,8.45E+17, Thu Mar 23 14:29:38 +0000 2017,1.49E+12, @amerjohri to anyone on methadone 2yrs. it is now called methadose  inferior than methadone. this is widely agree ,  methadone,2250600156, steve808103, none,0,0,523, None, None
544,8.45E+17, Fri Mar 24 05:56:22 +0000 2017,1.49E+12, theres no real good graph to show this  but im learning that methadone is one of the more ,  methadone,160250061, MLautsch, its june of 2010  ive finally become nittwitnot real clever  i know  thanks nofx go lakers,0,0,2371, 37.305975:-121.971375, {'coordinates': [37.22576: -121.76227]: 'type': 'Point'}
678,8.45E+17, Fri Mar 24 17:10:02 +0000 2017,1.49E+12, if i take lyrica for neuropathy no one cares.if i take methadone for the pain i am a drug addict.                         stigma,  methadone,2490218473, a2z2mob2, the voice of one grateful recovering addict crying in the wilderness naked no longer afraid in search of god truth.,0,0,576, k-town:Chicago, None
1041,8.46E+17, Sat Mar 25 20:57:04 +0000 2017,1.49E+12, @mdeewayne social media methadone,  methadone,204895657, The_real_colin, long suffering lions fan  libertarian. can we please apply the same rules to everyone cancer dad nevertrump,0,0,368, None, None
1077,8.46E+17, Sat Mar 25 23:17:28 +0000 2017,1.49E+12, all suffering methadone dental hygiene issues.,  methadone,76362953, Saint129, none,0,0,811, West Coast Wild Flower., None
1090,8.46E+17, Sun Mar 26 00:14:07 +0000 2017,1.49E+12, taking a bus in the lower east side is like riding the dope head express into a methadone clinic.,  methadone,265104593, jazdillinger, im a mom but i still smack bitches. ,0,0,761, brooklyn., None
1188,8.46E+17, Sun Mar 26 12:51:50 +0000 2017,1.49E+12, sitting here at a methadone clinic watching all the people who walk in and out of the place and thinking wow,  methadone,233065126, xxJasterxx, me  myself  i . . . hershey jr. bears 11 hershey park ride op since 2015,0,0,1040, None, None
1597,8.46E+17, Mon Mar 27 16:28:46 +0000 2017,1.49E+12, patient a takes methadone 10mg twice a day and every 4 hours as needed for pain. dispense a 15 day supply.,  methadone,201973497, SHE_AINT_REESY, goal digger. ill leave you for my dreams ,0,0,326, Memphis: TN, None
1939,8.47E+17, Tue Mar 28 14:46:58 +0000 2017,1.49E+12, @potus epidemic we have in wv with his methadone and pain clinics people can only go to if paying cash drs offices are raided by dea yet,  methadone,20508249, aAmberDMc, child of the most high king jesus  wife  mother  grandmother daughter  sister  and friend amberdmc@gmail.com potus trump wewantourcabinet deepstategate,0,0,1475, Princeton: WV, None
2114,8.47E+17, Tue Mar 28 22:08:21 +0000 2017,1.49E+12, the third reich developed methadone as a  completely synthetic substitute for natural morphine blitzed,  methadone,34257281, dikku1, er doc  history buff  dad  bird watcher  guitar player  artist  poet  photographer.,0,0,734,  Indiana USA, None
2235,8.47E+17, Wed Mar 29 03:35:30 +0000 2017,1.49E+12, re zoning meeting on monday  for moving methadone clinic in camden..dont build it in camden. bring it to cherry hill. please @cpphaedra,  methadone,2717254957, BrianKEverett13, democracy defender  activist  blogger    briankeverett13@gmail.com  tweets are my own,0,0,209, New Jersey, None
2240,8.47E+17, Wed Mar 29 03:56:33 +0000 2017,1.49E+12, h3214 new relative to methadone clinic zoning ,  methadone,104723605, LegiScanMA, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, Massachusetts: USA, {'coordinates': [42.358424: -71.063701]: 'type': 'Point'}
2386,8.47E+17, Wed Mar 29 15:04:15 +0000 2017,1.49E+12, were hiring click to apply methadone maintenance program nurse practitioner oakland   ,  methadone,22148043, tmj_sfo_nursing, follow this account for geotargeted healthcarenursing job tweets in san francisco  ca. need help tweet us at @careerarc,0,0,330, San Francisco: CA, {'coordinates': [37.8043637: -122.2711137]: 'type': 'Point'}
2585,8.47E+17, Wed Mar 29 20:23:43 +0000 2017,1.49E+12, probably yea my clinic only just now introduced regulations about benzo use in concert w methadonea potent potion ,  methadone,4261934952, HPMP12, single  composer ,0,0,785, concord \ antioch \ oakland, None
2724,8.47E+17, Thu Mar 30 00:21:10 +0000 2017,1.49E+12, police 2yearold dies after ingesting grandmas methadone 7news ,  methadone,70291924, Boston_CP, breaking news and weather updates from boston.,0,0,26, Boston: MA, {'coordinates': [42.3561185: -71.0552516]: 'type': 'Point'}
2819,8.47E+17, Thu Mar 30 01:41:26 +0000 2017,1.49E+12, @tuckercarlson your guest tonight is correct. long term programs. methadone was used in the 70s and alot of lives were saved now pain manage,  methadone,2396947506, marygold776, none,0,0,610, Dallas: Texas, None
3569,8.48E+17, Fri Mar 31 17:12:15 +0000 2017,1.49E+12, how the hell do people on methadone keep their outfits that were trending in 05 so fresh i dont understand it.,  methadone,2941293160, KnubDaddy, none,0,0,474, Port Richmond: Pennsylvania, None
3927,8.48E+17, Sat Apr 01 19:02:05 +0000 2017,1.49E+12, @chrissolari glue is like methadone for meth heads.,  methadone,390982515, joerexrode, sports columnist for the tennessean. send tips and story ideas to jrexrode@tennessean.com. if you need a lift  dial 7192662837.,0,0,1680, Nashville: TN, None
3976,8.48E+17, Sat Apr 01 22:22:07 +0000 2017,1.49E+12, 1m bond set for woman charged in grandsons methadone death ,  methadone,63964871, ColumbusCP, breaking news and weather updates from columbus.,0,0,10, Columbus: OH, {'coordinates': [39.96378925: -82.99527267]: 'type': 'Point'}
3987,8.48E+17, Sat Apr 01 23:08:44 +0000 2017,1.49E+12, nothing like a group arrest and car search on the methadone mile to welcome you back to boston,  methadone,20189287, HeyRatty, writer | public affairs directorconsultanthotels  travel guy | food  media  politics  movies  sports | snapchat @heyratty   ,0,0,826, Boston: MA, None
54,8.49E+17, Mon Apr 03 17:51:24 +0000 2017,1.49E+12, 1st time at this walk in clinic  was immediately told they had ran out of methadone . im here for a doctors note. i will wait in the car.,  methadone,43550842, Monika_Patricia, fashion aficionado. bilingual tweets. barranquillera,0,0,633, Toronto: Canada / Colombia, None
162,8.49E+17, Mon Apr 03 23:46:01 +0000 2017,1.49E+12, @dontpunishpain  th.anks for helping raise awareness for crps. crps spread to feet while withdrawal from 15 yrs  of methadonelt90mgday inten,  methadone,2928584064, rsdoug9504, none,0,0,171, None, None
319,8.49E+17, Tue Apr 04 15:33:45 +0000 2017,1.49E+12, they infiltrated churches and created new hug life gangs that move blood and stay on methadone.,  methadone,8.40E+17, UndeclaredF, i am an undeclared federal intelligence distribution asset on undercover public information systems assignment,0,0,33, California: USA, None
322,8.49E+17, Tue Apr 04 15:37:49 +0000 2017,1.49E+12, @smashmouth @sfgiants steve harwell thank god keurig makes methadone  cups  points @midnight ,  methadone,49219932, fakeconsultant, the holidays are here and my trumptrashing comedy ebook series a midsummer nights trump is out now ,0,0,2456, iran, None
582,8.50E+17, Wed Apr 05 10:54:03 +0000 2017,1.49E+12, all these little fools sipping lean are gonna learn what methadone is real quick hahahah,  methadone,2762541039, producerfrvnk, i sequence drums and modulate things.. music inquiries contact producerfrvnk@gmail.com,0,0,181, Toronto: Ontario, None
896,8.50E+17, Thu Apr 06 02:12:53 +0000 2017,1.49E+12, @slone nah take 10 10 mg methadone pills a 12 pack of pacifico and a couple of xanex enjoy the ride,  methadone,8.10E+17, 155thMed, i follow the nazarene  israel must live  trump supporter  veteran  father  retired oakland raiderssf giants  maga 2a raidernation,0,0,1662, California: USA, None
987,8.50E+17, Thu Apr 06 12:04:20 +0000 2017,1.49E+12, er doc your pain seems to be under control  me no  its under 20 mg of methadone  er doc ,  methadone,7138732, saynine, destroyer of false idols  a bringer of chaos. 302.84. libertine  sadist  dom  kinky   polyamorist  queer  fuckspert.  im bombastic.  trigger warning,0,0,621, Santa Rosa: CA, None
1023,8.50E+17, Thu Apr 06 15:01:27 +0000 2017,1.49E+12, fernandes identified traces of several drugs found in schweitzers system to the court methadone  crystal meth  gravol  an antidepressant.,  methadone,18157112, topherseto, journalist  photographer  videographer  player of sports  music  lover of food  travel. reporter w@mercurytribune. story tips cseto@guelphmercurytribune.com,0,0,487, Guelph: Canada, None
1073,8.50E+17, Thu Apr 06 16:42:13 +0000 2017,1.49E+12, sell them the meth and the methadone. then control their minds with the hadron collider.,  methadone,7.96E+17, cori_liechty, im a cool nerd.,0,0,45, None, None
20,8.27E+17, Thu Feb 02 18:30:53 +0000 2017,1.49E+12, right there with you @ methadone treatment center ,  methadone,45388053, hollerotron, myleen hollero is freelance photographer specializing in faces  spaces and places. based in san francisco  ca,0,0,356, san francisco: california, {'type': 'Point': 'coordinates': [37.782: -122.43585]}
38,8.27E+17, Thu Feb 02 19:37:57 +0000 2017,1.49E+12, @dowhatulove247 @nationalcouncil in the case of methadone  youve basically hitched your horse to whole new wagon to drag you down.,  methadone,332351977, ClubNintendoNA, fag.,0,0,208, souf tejas, None
487,8.28E+17, Sun Feb 05 06:18:41 +0000 2017,1.49E+12, u got any methadone ,  methadone,2651770297, PyrrhicWin95, none,0,0,837, OK, None
488,8.28E+17, Sun Feb 05 06:27:01 +0000 2017,1.49E+12, so there i was riding my bike to the methadone clinic  my aerodynamic skull slicing through the wind like a fucking ,  methadone,2651770297, PyrrhicWin95, none,0,0,837, OK, None
617,8.28E+17, Sun Feb 05 18:39:58 +0000 2017,1.49E+12, proof that raw cookie dough gt drugs. line longer than the local methadone clinic. @ d  cookie ,  methadone,385145749, MFlatowPhoto, nycbased wedding  food and portrait photographer. available for travel worldwide.,0,0,97, NYC, {'type': 'Point': 'coordinates': [40.72893771: -73.99825484]}
663,8.28E+17, Sun Feb 05 21:27:09 +0000 2017,1.49E+12, @vp @whitehouse will you cherish the empty seats how about the multiple hiv positive iv drug users in your home state no methadone  right,  methadone,1027406833, jaxsantangelo, atheist justice reinvestor skeptic lover of science  thank you carl sagan for freeing my mind,0,0,22, Boston, None
713,8.28E+17, Mon Feb 06 01:46:46 +0000 2017,1.49E+12, they forgot to pan over the long ass line outside methadone clinic,  methadone,827987701, JoliePenelope, none,0,0,222, None, None
714,8.28E+17, Mon Feb 06 01:47:40 +0000 2017,1.49E+12, they forgot to pan over the long ass line outside the methadone clinic,  methadone,827987701, JoliePenelope, none,0,0,222, None, None
887,8.29E+17, Mon Feb 06 19:53:35 +0000 2017,1.49E+12, druggedup mom gets 8 years in prison for giving infant deadly dose of methadone ,  methadone,29407288, nj1015, new jerseys most listenedto radio station  at 101.5 on your dial and  online. news  weather  traffic and lots of talk.,0,0,2719, Trenton: NJ, None
940,8.29E+17, Tue Feb 07 02:03:21 +0000 2017,1.49E+12, mom sentenced for giving baby methadone  causing her death  ,  methadone,23489273, LEX18News, count on lex 18 news for your news and weather in central ky. follow us on fb ,0,0,354, Lexington: KY, None
963,8.29E+17, Tue Feb 07 03:11:18 +0000 2017,1.49E+12, bill gross central bank financial methadone isnt going to end well ,  methadone,3657187889, Showcase_AV, showcase audio visual | miami | hialeah | equipment rental | support for meeting planners.,0,0,596, Miami: FL, None
52,8.29E+17, Tue Feb 07 20:33:01 +0000 2017,1.49E+12, but dwellin on it only makes the night worse  now im popping vics  perks and methadone pills.,  methadone,540119481, MattyBoy54, champagne taste on a really comfy budget.                                        rarely seen  always recognized.                   snapchat mattyboy54,0,0,149, Bensonhurst: Brooklyn New York, None
138,8.29E+17, Wed Feb 08 00:37:21 +0000 2017,1.49E+12, @vicenews @westvirginiaag @suboxone is the best defense against opiate addiction. not for profit methadone clinics that keep you addicted.,  methadone,34457438, Tcluv17, progressive   proud puerto rican from brooklyn nyc  artist  activist  humanist,0,0,694, Brooklyn: New York, None
374,8.29E+17, Wed Feb 08 16:42:57 +0000 2017,1.49E+12, these methadone clinics in midtown.. ,  methadone,30762899, OhCoco, a young  wild  beautiful love child.,0,0,260, Brooklyn, None
389,8.29E+17, Wed Feb 08 17:16:07 +0000 2017,1.49E+12, hb2081 new prohibiting the establishment of new methadone treatment programs and clinics providing exceptions ,  methadone,104709417, LegiScanWV, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, West Virginia: USA, {'type': 'Point': 'coordinates': [38.336166: -81.612186]}
944,8.30E+17, Fri Feb 10 02:44:09 +0000 2017,1.49E+12, a3  while every person needs an individualized approach  the most promising ebp through data is mat. vivitrol  methadone  suboxone macrosw,  methadone,97318441, RDashford, recovery  socialjustice advocate | msw candidate @penn | @huffingtonpost contributor | founder @rights4recovery  @upennrecovery | @samhsa planning partner,0,0,1014, Philadelphia: PA, None
298,8.30E+17, Sat Feb 11 13:39:19 +0000 2017,1.49E+12, this should never be possible  nineyearold given methadone after pharmacy mix up  ,  methadone,1068906176, JMK_PioneerRx, none,0,0,102, Shreveport , None
354,8.30E+17, Sat Feb 11 17:57:04 +0000 2017,1.49E+12, developing a grandmother is arrested after her 1yearold grandson almost dies from a methadone overdose. ,  methadone,66179557, BaltimoreCP, breaking news and weather updates from baltimore.,0,0,38, Baltimore: MD, {'type': 'Point': 'coordinates': [39.30190319: -76.6155346]}
391,8.31E+17, Sat Feb 11 21:49:56 +0000 2017,1.49E+12, @realdonaldtrump donald he drinks urine and take methadone hes a nasty one,  methadone,2899891384, bac_dennplhpklp, none,0,0,1, denverbacardi@mail.com, None
405,8.31E+17, Sat Feb 11 22:52:01 +0000 2017,1.49E+12, @realdonaldtrump stop every ones methadone let them sweat it out ina hospital,  methadone,2899891384, bac_dennplhpklp, none,0,0,1, denverbacardi@mail.com, None
619,8.31E+17, Sun Feb 12 18:14:06 +0000 2017,1.49E+12, baby overdoses on methadone  grandmother charged police. 10tv ,  methadone,63964871, ColumbusCP, columbus city and press,0,0,10, Columbus: OH, {'type': 'Point': 'coordinates': [39.96378925: -82.99527267]}
665,8.31E+17, Sun Feb 12 21:58:57 +0000 2017,1.49E+12, @fwhitfield may sound crazy but theres one sure treatment thats been working for 40 years methadone or in chronic pain cases new oxycodone,  methadone,7.17E+17, Ronhw61Watson, home builder  love music  higher ed.,0,0,7, United States, None
794,8.31E+17, Mon Feb 13 09:46:08 +0000 2017,1.49E+12, hb2070 new prohibiting the establishment of methadone treatment programs and clinics in this state providing e... ,  methadone,104709417, LegiScanWV, national public service for legislative tracking and data api both free and subscription offerings with advanced monitoring  research  and reporting tools.,0,0,1, West Virginia: USA, {'type': 'Point': 'coordinates': [38.336166: -81.612186]}
21,8.31E+17, Mon Feb 13 18:03:45 +0000 2017,1.49E+12, having worked with methadone  it should be fucking banned. ,  methadone,2360090124, ysjones, state of texas licensed lcdci,0,0,388, Clifton: TX, None
128,8.31E+17, Tue Feb 14 00:53:22 +0000 2017,1.49E+12, always remember to take it easy if you miss your methadone dose ,  methadone,4261934952, HPMP12, single selfemployed,0,0,785, laying in wait, None
270,8.31E+17, Tue Feb 14 13:10:19 +0000 2017,1.49E+12, @shatterproofhq there are no home remedies  especially for you folks buying methadone and saboxin on the streets. get help from professiinal,  methadone,7.41E+17, Colstanbarton06, retired air force colonel lg commander retired heroin addiction therapist la  orange  county ca,0,0,192, Terre du Lac: MO, None
390,8.32E+17, Tue Feb 14 20:56:44 +0000 2017,1.49E+12, @mitchmcconnell ok advice  get methadoneampnew oxycodone for pain criminalspublic health clincs nationwide.its been working for 45 years,  methadone,7.17E+17, Ronhw61Watson, home builder  love music  higher ed.,0,0,7, United States, None
394,8.32E+17, Tue Feb 14 21:05:25 +0000 2017,1.49E+12, @mitchmcconnell open methadoneornew oxycodonepainclinics or you destroy millions of livesyrfascist dea warsdifferent drug same wars,  methadone,7.17E+17, Ronhw61Watson, home builder  love music  higher ed.,0,0,7, United States, None
460,8.32E+17, Wed Feb 15 01:31:30 +0000 2017,1.49E+12, @digitaltrends great  be so cool to get all those mice off the methadone program.,  methadone,3312631694, bob_toomey, reporter  novelist  comic book writer  systems engineer  card carrying aclu member,0,0,471, Massachusetts: USA, None
470,8.32E+17, Wed Feb 15 02:25:59 +0000 2017,1.49E+12, @artiequitter hey art are you taking methadone  you have that methadone clinic look about you. you gotta start taking care of yourself ,  methadone,160932606, billfish215, lover of life and all the great things it has to offer. in a 140 characters or less of course.,0,0,1090, Philadelphia The 215, None
592,8.32E+17, Wed Feb 15 14:41:06 +0000 2017,1.49E+12, @aesteele this needs to happen. camden methadone clinic leaving downtown location  via @phillydotcom,  methadone,2796399262, jasmlaughlin, transportation reporter for the philadelphia inquirer. got news about roads and rails  boats and bridges hand them along jlaughlin@phillynews.com,0,0,1183, Philadelphia, None
822,8.32E+17, Thu Feb 16 03:37:44 +0000 2017,1.49E+12, love like a needle full of methadone  potent but not real  left you wanting more,  methadone,421237155, ZielinskiV, i na kocu  jeste sam | ucf19,0,0,266, Poland's Greatest Love Machine, None
828,8.32E+17, Thu Feb 16 03:44:51 +0000 2017,1.49E+12, gossip girl is methadone for the celebrity news obsessed,  methadone,14778768, ryduhh, going about the usual business of unnoticeably dying | style hero | gay underdog story | blacklivesmatter | designer | managing editor of @wussymag | poet,0,0,998, Atlanta: GA, None
894,8.32E+17, Thu Feb 16 08:46:42 +0000 2017,1.49E+12, wheres the methadone baby,  methadone,2419194533, 2phonejuju, i talk about stripper stuff on @anthraxplug. my sc @heyjubilee. my insta is suspended.,0,0,83, NEW YORK: NEW YORK, None
947,8.32E+17, Thu Feb 16 14:08:30 +0000 2017,1.49E+12, this couple said they met at a methadone clinic .. i am through,  methadone,25939147, KiannaBanks, im so raunchy  bitch get off me.,0,0,2873, New England, None
980,8.32E+17, Thu Feb 16 17:07:19 +0000 2017,1.49E+12, free methadone clinics are needed. ,  methadone,2733560409, DonOffice, 2way audiovideo brainwave researcher using internal mind reading neuralprosthetic cochlearstyle  implants. vr remote view intel collection. inqtel funded.,0,0,5002, donbartone@outlook.com , None
